Frequency,S11_Real,S11_Imaginary,
830184546,-0.1732390212,-0.06734237324,
830284555,-0.1735133071,-0.06758103128,
830384564,-0.1736589783,-0.0675214774,
830484573,-0.1736863625,-0.06719087305,
830584582,-0.1740445479,-0.06713088552,
830684591,-0.1741701967,-0.06719522136,
830784600,-0.1744801868,-0.06723519702,
830884609,-0.1746568303,-0.06735137168,
830984619,-0.1747811906,-0.06720771673,
831084628,-0.1747417221,-0.06670720032,
831184637,-0.1749821275,-0.06681009759,
831284646,-0.1751716937,-0.06681945051,
831384655,-0.1752197092,-0.0663837226,
831484664,-0.1754033508,-0.0666168669,
831584673,-0.1754627125,-0.066413351,
831684682,-0.1755470575,-0.06615076681,
831784691,-0.1756574323,-0.06607705135,
831884700,-0.1756552979,-0.06585427809,
831984710,-0.1758086757,-0.06596547643,
832084719,-0.1758835466,-0.06580157577,
832184728,-0.1758077798,-0.06559615198,
832284737,-0.1759058016,-0.06537156292,
832384746,-0.1758562049,-0.06513015167,
832484755,-0.1758486148,-0.06496205654,
832584764,-0.1760091928,-0.06506297988,
832684773,-0.176010844,-0.06503600146,
832784782,-0.1759064965,-0.06478167745,
832884791,-0.1758142665,-0.06463587615,
832984801,-0.1759236168,-0.06457301316,
833084810,-0.1758047073,-0.0643828552,
833184819,-0.1759121084,-0.06422893942,
833284828,-0.1758887811,-0.06410419494,
833384837,-0.1759176312,-0.06420887269,
833484846,-0.1757807782,-0.06402213429,
833584855,-0.17580079,-0.0640104614,
833684864,-0.1756961022,-0.06360454044,
833784873,-0.1758687567,-0.06368131782,
833884882,-0.1758739313,-0.06361064969,
833984892,-0.1758046894,-0.06353217954,
834084901,-0.1757488781,-0.06323165591,
834184910,-0.1759095438,-0.06335387304,
834284919,-0.1759002788,-0.06329817123,
834384928,-0.1757448398,-0.06305158808,
834484937,-0.1757693239,-0.06254475764,
834584946,-0.1758840203,-0.06289898546,
834684955,-0.1756849022,-0.06239665982,
834784964,-0.1758437712,-0.06216496324,
834884973,-0.1757585027,-0.06228333686,
834984983,-0.1757986432,-0.0619445825,
835084992,-0.1757573497,-0.06142328766,
835185001,-0.175729982,-0.06121398534,
835285010,-0.1755858563,-0.06118213184,
835385019,-0.1754981487,-0.06079263891,
835485028,-0.1754959326,-0.06084993809,
835585037,-0.1752406903,-0.06055600563,
835685046,-0.1750188319,-0.06034798589,
835785055,-0.1750647888,-0.06004421732,
835885064,-0.1747861941,-0.05976032478,
835985074,-0.1744661656,-0.05959389455,
836085083,-0.1740698413,-0.05913520812,
836185092,-0.1739221581,-0.0591490679,
836285101,-0.1736320117,-0.05885873365,
836385110,-0.1732546543,-0.05871788869,
836485119,-0.1728989851,-0.05864417799,
836585128,-0.1726772736,-0.05844409589,
836685137,-0.1720626043,-0.0584188028,
836785146,-0.1718365683,-0.05852399659,
836885155,-0.1714613005,-0.05842875199,
836985165,-0.1711081932,-0.05854068242,
837085174,-0.1705921466,-0.05822144115,
837185183,-0.1700934705,-0.05836792015,
837285192,-0.1698375393,-0.05860933239,
837385201,-0.1695559555,-0.05875388892,
837485210,-0.1692160176,-0.05881473555,
837585219,-0.1687439752,-0.05920468889,
837685228,-0.1685646425,-0.05916996635,
837785237,-0.1682657794,-0.0597257408,
837885247,-0.1679233567,-0.05997833735,
837985256,-0.1677515192,-0.05994081958,
838085265,-0.1676579193,-0.06043700095,
838185274,-0.1673017732,-0.06067632631,
838285283,-0.1671665278,-0.06077175393,
838385292,-0.1669804597,-0.0612114994,
838485301,-0.1671703591,-0.06161478398,
838585310,-0.1669625528,-0.0618927516,
838685319,-0.1671357042,-0.06208017756,
838785328,-0.1670164745,-0.06224677071,
838885338,-0.1669670392,-0.06260735699,
838985347,-0.1670974963,-0.06306886611,
839085356,-0.1670549272,-0.06298422238,
839185365,-0.1673977002,-0.06339606912,
839285374,-0.167505655,-0.06360348544,
839385383,-0.1676388348,-0.06369459898,
839485392,-0.1677561985,-0.06364191624,
839585401,-0.1678419412,-0.06367378695,
839685410,-0.1682076568,-0.06391186323,
839785419,-0.1682048869,-0.06395035695,
839885429,-0.1683728589,-0.06395727636,
839985438,-0.168551196,-0.06391234792,
840085447,-0.1687363085,-0.06359180407,
840185456,-0.1688154926,-0.06379157825,
840285465,-0.1689584917,-0.06342369268,
840385474,-0.1691291074,-0.06362314272,
840485483,-0.1691303427,-0.063452222,
840585492,-0.1691179043,-0.06304857314,
840685501,-0.1693555801,-0.06304245086,
840785510,-0.1693344808,-0.06301710616,
840885520,-0.1693305587,-0.06252517677,
840985529,-0.1693082156,-0.06233373856,
841085538,-0.1692624778,-0.06220180459,
841185547,-0.169228873,-0.06184806362,
841285556,-0.1691779196,-0.06168553927,
841385565,-0.1691825252,-0.06136498861,
841485574,-0.1689568254,-0.06102503839,
841585583,-0.1687845999,-0.06117764729,
841685592,-0.1684353384,-0.06094125129,
841785601,-0.1681466642,-0.06047898893,
841885611,-0.1678137591,-0.06041722262,
841985620,-0.1676354925,-0.06019925281,
842085629,-0.1671112998,-0.05989053665,
842185638,-0.1667048143,-0.05994221469,
842285647,-0.1663204722,-0.05957433113,
842385656,-0.1658450132,-0.05937739094,
842485665,-0.1655239575,-0.05942978695,
842585674,-0.1650613943,-0.05913135477,
842685683,-0.1646331969,-0.05937006601,
842785692,-0.1640953039,-0.05928034009,
842885702,-0.1635045812,-0.05969822227,
842985711,-0.1628573578,-0.05939670087,
843085720,-0.1626372541,-0.05957024838,
843185729,-0.1618123262,-0.0599387637,
843285738,-0.1613822661,-0.05999018629,
843385747,-0.1609847135,-0.06049594355,
843485756,-0.1602274571,-0.06056790429,
843585765,-0.1596080112,-0.06100068123,
843685774,-0.159179692,-0.0615466361,
843785783,-0.1587340605,-0.06154468745,
843885793,-0.1583644822,-0.06227515349,
843985802,-0.1576330326,-0.06260482242,
844085811,-0.1573754055,-0.0631628742,
844185820,-0.1568480334,-0.06397119083,
844285829,-0.1565496208,-0.06438284413,
844385838,-0.1562462349,-0.06490314552,
844485847,-0.1559431614,-0.06559125331,
844585856,-0.1556268111,-0.06624734346,
844685865,-0.1553905869,-0.06714422499,
844785874,-0.1551604371,-0.06772684336,
844885884,-0.1549826211,-0.06816208662,
844985893,-0.1548783118,-0.06900772751,
845085902,-0.1546651189,-0.06953476935,
845185911,-0.1544653695,-0.07041093913,
845285920,-0.1546937937,-0.07113658919,
845385929,-0.1547096699,-0.07172063036,
845485938,-0.1546562461,-0.07233377598,
845585947,-0.1547375712,-0.07332332396,
845685956,-0.1547596118,-0.07383496325,
845785965,-0.1548359408,-0.07451924989,
845885975,-0.1550985303,-0.07511031955,
845985984,-0.155374518,-0.07610581115,
846085993,-0.1552944771,-0.07649647415,
846186002,-0.1556339847,-0.07738240242,
846286011,-0.1559842925,-0.07776053383,
846386020,-0.1561415832,-0.07833775776,
846486029,-0.1564518035,-0.07931793092,
846586038,-0.1568412749,-0.07989737623,
846686047,-0.1570595018,-0.08040797028,
846786057,-0.1575895463,-0.08125552724,
846886066,-0.1579578583,-0.08177281101,
846986075,-0.1582214081,-0.08214157229,
847086084,-0.1586487054,-0.0825179545,
847186093,-0.1590887423,-0.08297604249,
847286102,-0.1596142427,-0.08370594072,
847386111,-0.1599307621,-0.08411457942,
847486120,-0.1605030229,-0.08490285519,
847586129,-0.1608797414,-0.08517248788,
847686138,-0.161367074,-0.0855268372,
847786148,-0.1620916355,-0.08604577066,
847886157,-0.162598419,-0.08647082127,
847986166,-0.1631151814,-0.08688127516,
848086175,-0.1637511305,-0.08725920432,
848186184,-0.1642729509,-0.08753720739,
848286193,-0.1649593745,-0.08819836021,
848386202,-0.165532472,-0.08839570309,
848486211,-0.1661418204,-0.08857716455,
848586220,-0.1667875428,-0.08908333912,
848686229,-0.1675508204,-0.08929482265,
848786239,-0.1680794902,-0.08924121337,
848886248,-0.1687494897,-0.08956735429,
848986257,-0.169274863,-0.08983379429,
849086266,-0.1702854186,-0.09007016877,
849186275,-0.1707350399,-0.09017544724,
849286284,-0.1715758995,-0.09033874162,
849386293,-0.1721667471,-0.09049182375,
849486302,-0.1728189202,-0.09056588356,
849586311,-0.1735155748,-0.09049746697,
849686320,-0.1740291808,-0.09059829694,
849786330,-0.1747197006,-0.09056529282,
849886339,-0.1752714039,-0.0906766792,
849986348,-0.1759893739,-0.09055857365,
850086357,-0.1767102296,-0.09049322221,
850186366,-0.17730598,-0.09047988352,
850286375,-0.1779050077,-0.09052481712,
850386384,-0.1786817345,-0.09024945887,
850486393,-0.1792989796,-0.09033320947,
850586402,-0.17997645,-0.09023809926,
850686411,-0.1805282603,-0.08988491525,
850786421,-0.1811291319,-0.08993448559,
850886430,-0.1817341054,-0.0897782993,
850986439,-0.1824191098,-0.08974509513,
851086448,-0.1829976371,-0.08925702799,
851186457,-0.1834634925,-0.08928404085,
851286466,-0.1841228447,-0.08927729347,
851386475,-0.1848074504,-0.08876472343,
851486484,-0.1852342011,-0.08862711387,
851586493,-0.1858024262,-0.0881667173,
851686502,-0.1863569662,-0.08798231393,
851786512,-0.186802823,-0.08781434796,
851886521,-0.187357199,-0.0876315124,
851986530,-0.1878803176,-0.08744166095,
852086539,-0.1884051791,-0.08702485953,
852186548,-0.1888832276,-0.08683187883,
852286557,-0.1894373082,-0.08665515398,
852386566,-0.1897889623,-0.08622894876,
852486575,-0.1903193703,-0.08614339319,
852586584,-0.1906322572,-0.08554384358,
852686593,-0.1911917026,-0.08528093766,
852786603,-0.1915608733,-0.08508757618,
852886612,-0.191931082,-0.08455582834,
852986621,-0.1923926186,-0.08413227347,
853086630,-0.1928403771,-0.08409690087,
853186639,-0.1932840298,-0.08370354425,
853286648,-0.1936745757,-0.08325722724,
853386657,-0.1942582174,-0.08317458045,
853486666,-0.1945975678,-0.08297304906,
853586675,-0.1948511333,-0.08233291755,
853686684,-0.1952577198,-0.08212361212,
853786694,-0.1958024415,-0.08199887338,
853886703,-0.1961193508,-0.08149175312,
853986712,-0.1965843622,-0.08123108646,
854086721,-0.196940256,-0.08093435646,
854186730,-0.1975105313,-0.08070456823,
854286739,-0.198110506,-0.08030216988,
854386748,-0.1985039108,-0.07973097318,
854486757,-0.1988985252,-0.07944346101,
854586766,-0.19950143,-0.07934845975,
854686775,-0.2000695415,-0.07865504773,
854786785,-0.2007042104,-0.0781256658,
854886794,-0.2010580102,-0.07775512504,
854986803,-0.2014365975,-0.07744541739,
855086812,-0.2019371987,-0.07678200912,
855186821,-0.2025843849,-0.07621138009,
855286830,-0.202821208,-0.07578331918,
855386839,-0.2032737918,-0.07504938635,
855486848,-0.2037302909,-0.07446383063,
855586857,-0.2043314698,-0.07395299304,
855686867,-0.2048757981,-0.07327696912,
855786876,-0.2053311158,-0.07268372902,
855886885,-0.205809216,-0.0717996804,
855986894,-0.2061157133,-0.07111890561,
856086903,-0.2064708922,-0.0705557862,
856186912,-0.2069424612,-0.0697300033,
856286921,-0.2073585839,-0.06898596747,
856386930,-0.2076251019,-0.06823146234,
856486939,-0.2078145846,-0.0671843294,
856586948,-0.2079920736,-0.0663943437,
856686958,-0.2083661351,-0.06532165859,
856786967,-0.208667361,-0.06477909991,
856886976,-0.2088310847,-0.06377559306,
856986985,-0.2089052197,-0.06282678862,
857086994,-0.2091791766,-0.06197141782,
857187003,-0.2090852866,-0.06092965391,
857287012,-0.2089803953,-0.05954940085,
857387021,-0.2091679753,-0.0589519773,
857487030,-0.2089321314,-0.05778054137,
857587039,-0.2088782568,-0.0567675748,
857687049,-0.2087576276,-0.05578351031,
857787058,-0.2085070203,-0.0545874616,
857887067,-0.2083163965,-0.05369531149,
857987076,-0.2079403045,-0.05303683898,
858087085,-0.2076812154,-0.05181044688,
858187094,-0.2072444214,-0.05111913083,
858287103,-0.2067227928,-0.04992002233,
858387112,-0.206231456,-0.04882404267,
858487121,-0.2057886672,-0.04848803643,
858587130,-0.2051186379,-0.04734946262,
858687140,-0.2042991346,-0.04674620497,
858787149,-0.2038885511,-0.04589753208,
858887158,-0.2030798591,-0.04556519654,
858987167,-0.2023837647,-0.0446723861,
859087176,-0.2017080441,-0.04385108049,
859187185,-0.2009302582,-0.04360951123,
859287194,-0.2001502802,-0.04313649623,
859387203,-0.1992713733,-0.04239633269,
859487212,-0.1985030191,-0.04235123938,
859587221,-0.1978687111,-0.04197583505,
859687231,-0.197158042,-0.04168398892,
859787240,-0.1965312792,-0.04138046757,
859887249,-0.1956655518,-0.04144512584,
859987258,-0.1950045061,-0.04118288948,
860087267,-0.1943054512,-0.04103582263,
860187276,-0.1936810805,-0.0409891718,
860287285,-0.192868666,-0.04084603025,
860387294,-0.1922883952,-0.04079816962,
860487303,-0.1918281218,-0.04073895461,
860587312,-0.1913461314,-0.04092097491,
860687322,-0.1909977568,-0.04082657401,
860787331,-0.1903200794,-0.04089023381,
860887340,-0.189927935,-0.04105384145,
860987349,-0.1897597754,-0.04103612428,
861087358,-0.1891593178,-0.04100375908,
861187367,-0.1889149236,-0.04134322653,
861287376,-0.1886384654,-0.04118521074,
861387385,-0.1881939435,-0.04111792357,
861487394,-0.188058056,-0.04100653863,
861587403,-0.1877547081,-0.04137491722,
861687413,-0.1875542311,-0.04097978093,
861787422,-0.1872638818,-0.04136312637,
861887431,-0.1871165929,-0.04092133711,
861987440,-0.1868817855,-0.04099559701,
862087449,-0.1867077852,-0.04081665975,
862187458,-0.1864344834,-0.04085640838,
862287467,-0.1861888467,-0.04085523205,
862387476,-0.1859677163,-0.04064498602,
862487485,-0.1858491986,-0.04011255115,
862587494,-0.185745789,-0.04034154532,
862687504,-0.1855280572,-0.03997621306,
862787513,-0.1852825968,-0.03989238032,
862887522,-0.1850282447,-0.03959221595,
862987531,-0.1849238048,-0.03951946646,
863087540,-0.1844842159,-0.03928182889,
863187549,-0.1841725386,-0.03885014232,
863287558,-0.1838510181,-0.03886623121,
863387567,-0.1835648498,-0.03858087625,
863487576,-0.1834021357,-0.03844517793,
863587586,-0.1830340482,-0.03821880615,
863687595,-0.1826718649,-0.03788587249,
863787604,-0.1824542954,-0.03749761395,
863887613,-0.1818832246,-0.03747076477,
863987622,-0.1813916617,-0.03737237701,
864087631,-0.1810321864,-0.03714333907,
864187640,-0.1805805867,-0.03739007209,
864287649,-0.1801697195,-0.03640345261,
864387658,-0.1795952437,-0.03671962581,
864487667,-0.1794379483,-0.03653737303,
864587677,-0.1787205483,-0.03638123634,
864687686,-0.1781788837,-0.03646455183,
864787695,-0.1776293925,-0.03603456437,
864887704,-0.1770706421,-0.03596181159,
864987713,-0.1765860805,-0.03593480911,
865087722,-0.176218736,-0.03590564932,
865187731,-0.1757268467,-0.0358215101,
865287740,-0.1750555644,-0.03570497865,
865387749,-0.174515152,-0.03586408887,
865487758,-0.1736746616,-0.03560113217,
865587768,-0.1734556174,-0.03585845118,
865687777,-0.1728611135,-0.03580472851,
865787786,-0.1720602265,-0.03600128564,
865887795,-0.1717200719,-0.03608435526,
865987804,-0.1710795162,-0.03614119352,
866087813,-0.1706140794,-0.03662284098,
866187822,-0.1697974774,-0.0365846803,
866287831,-0.1692108863,-0.03674592532,
866387840,-0.1687709814,-0.03733115503,
866487849,-0.168298557,-0.03734801379,
866587859,-0.1676208613,-0.03733401192,
866687868,-0.1671684033,-0.03785385259,
866787877,-0.1667506389,-0.03832162365,
866887886,-0.1663582958,-0.03861420212,
866987895,-0.1655583388,-0.03890148663,
867087904,-0.1653227772,-0.03923695738,
867187913,-0.1648017901,-0.03968262808,
867287922,-0.1642504592,-0.04011934554,
867387931,-0.1639366946,-0.04048207808,
867487940,-0.163603359,-0.04134688742,
867587950,-0.1634028778,-0.04169105993,
867687959,-0.1630238422,-0.04219583618,
867787968,-0.1628064881,-0.04282212668,
867887977,-0.1625402941,-0.04342282823,
867987986,-0.1624067712,-0.04408079662,
868087995,-0.1622397291,-0.04427337422,
868188004,-0.1621865732,-0.04469946103,
868288013,-0.1620807602,-0.04534991887,
868388022,-0.1618635467,-0.04591004059,
868488031,-0.1619818965,-0.04650225632,
868588041,-0.1618608601,-0.04691674467,
868688050,-0.1619018922,-0.04766758224,
868788059,-0.1620482397,-0.04797976191,
868888068,-0.1621279374,-0.04859172206,
868988077,-0.1621973266,-0.04904302423,
869088086,-0.1624357349,-0.04934692224,
869188095,-0.1625725795,-0.04957711299,
869288104,-0.1627759958,-0.04984650586,
869388113,-0.1630508072,-0.050509354,
869488122,-0.1633048875,-0.0507680052,
869588132,-0.1634436364,-0.05102128063,
869688141,-0.1637493989,-0.05118693926,
869788150,-0.1638808625,-0.05129427064,
869888159,-0.1642304976,-0.0514824999,
869988168,-0.1645017322,-0.05182815175,
870088177,-0.1646524987,-0.05178161335,
870188186,-0.1649473002,-0.05173581806,
870288195,-0.1651630872,-0.05202894203,
870388204,-0.1652610573,-0.05205812788,
870488213,-0.1655194354,-0.05209551498,
870588223,-0.1657751482,-0.05194972989,
870688232,-0.1660151461,-0.05209667999,
870788241,-0.1660448397,-0.05176572894,
870888250,-0.1663284932,-0.0516196301,
870988259,-0.1665047256,-0.05163773342,
871088268,-0.1666105394,-0.05186032692,
871188277,-0.1666320357,-0.05148271571,
871288286,-0.1666990152,-0.05152802755,
871388295,-0.1666815882,-0.0515157681,
871488304,-0.1667229535,-0.05109649941,
871588314,-0.1667797595,-0.05131378023,
871688323,-0.1667554942,-0.05112160545,
871788332,-0.1667934474,-0.05095341145,
871888341,-0.1667261574,-0.051055958,
871988350,-0.1666201065,-0.05085261049,
872088359,-0.1666420737,-0.05063904218,
872188368,-0.1666623421,-0.05035077726,
872288377,-0.1665613984,-0.05026212485,
872388386,-0.1664062841,-0.05045543844,
872488396,-0.1663575712,-0.05012005418,
872588405,-0.1662401548,-0.05023413702,
872688414,-0.1662075821,-0.05033959004,
872788423,-0.1660796108,-0.05001325064,
872888432,-0.1659210148,-0.05022678548,
872988441,-0.1658593246,-0.04995073174,
873088450,-0.1655697127,-0.04982262329,
873188459,-0.1655158353,-0.0499027446,
873288468,-0.1654302146,-0.04991407618,
873388477,-0.1653055367,-0.04986646324,
873488487,-0.1649951705,-0.04964389033,
873588496,-0.165023458,-0.04960412504,
873688505,-0.1648426543,-0.04962413122,
873788514,-0.164539065,-0.04961061914,
873888523,-0.1644914109,-0.04956240026,
873988532,-0.1644240459,-0.04944051773,
874088541,-0.1643582898,-0.04949707032,
874188550,-0.1640598221,-0.04946337479,
874288559,-0.1639573891,-0.04957369125,
874388568,-0.163723803,-0.04956325857,
874488578,-0.1634756203,-0.04946876731,
874588587,-0.1634296013,-0.04959229245,
874688596,-0.1631898122,-0.04947488468,
874788605,-0.1629586542,-0.04932492041,
874888614,-0.1627062208,-0.04939446734,
874988623,-0.1624490754,-0.04955144031,
875088632,-0.1622758828,-0.04928789041,
875188641,-0.1620744891,-0.04932337317,
875288650,-0.1618343171,-0.04946205486,
875388659,-0.161512728,-0.04961321324,
875488669,-0.1613025956,-0.04957765761,
875588678,-0.1611511549,-0.04948517791,
875688687,-0.1607345684,-0.04940825402,
875788696,-0.1605052788,-0.04963102476,
875888705,-0.1601892359,-0.04983444731,
875988714,-0.1600083196,-0.04965570387,
876088723,-0.1596328819,-0.04984196359,
876188732,-0.1592462749,-0.04991736522,
876288741,-0.1589023972,-0.04983121723,
876388750,-0.1586703504,-0.05002802331,
876488760,-0.1582224146,-0.05004150267,
876588769,-0.1580467971,-0.05041873771,
