Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
164.8831951,-38022.79504,8018.362157,1.014656101,0.9683792409
164.9334491,-38330.10633,8011.173922,1.014636937,0.9683832463
164.983703,-37825.89602,8004.014538,1.014618025,0.9683872481
165.033957,-38133.77442,7996.846559,1.014598959,0.9683912463
165.0842109,-37630.65365,7989.707371,1.014580144,0.968395241
165.1344648,-37939.09047,7982.559569,1.014561176,0.968399232
165.1847188,-37437.0498,7975.440498,1.014542458,0.9684032196
165.2349727,-37746.0365,7968.312793,1.014523586,0.9684072035
165.2852267,-37245.06659,7961.21376,1.014504964,0.9684111839
165.3354806,-37554.59471,7954.106074,1.014486188,0.9684151608
165.3857346,-37054.68635,7947.027001,1.014467662,0.9684191341
165.4359885,-37364.74756,7939.939255,1.01444898,0.9684231039
165.4862425,-36865.89164,7932.880064,1.014430548,0.9684270701
165.5364964,-37176.4777,7925.812181,1.014411961,0.9684310328
165.5867504,-36678.66522,7918.772794,1.014393622,0.968434992
165.6370043,-36989.768,7911.724697,1.014375128,0.9684389477
165.6872582,-36492.99006,7904.705036,1.014356883,0.9684428998
165.7375122,-36804.60154,7897.676647,1.014338481,0.9684468485
165.7877661,-36308.84936,7890.676637,1.014320328,0.9684507936
165.8380201,-36620.96163,7883.66788,1.014302018,0.9684547352
165.888274,-36126.22653,7876.687443,1.014283956,0.9684586734
165.938528,-36438.83176,7869.698241,1.014265738,0.968462608
165.9887819,-35945.10517,7862.737302,1.014247766,0.9684665392
166.0390359,-36258.19565,7855.76758,1.014229638,0.9684704669
166.0892898,-35765.46908,7848.826063,1.014211756,0.9684743911
166.1395438,-36079.03721,7841.875744,1.014193717,0.9684783119
166.1897977,-35587.3023,7834.953574,1.014175925,0.9684822291
166.2400517,-35901.34056,7828.022584,1.014157975,0.968486143
166.2903056,-35410.58903,7821.119686,1.01414027,0.9684900533
166.3405595,-35725.09,7814.20795,1.014122409,0.9684939602
166.3908135,-35235.31369,7807.324249,1.014104792,0.9684978637
166.4410674,-35550.27005,7800.431692,1.014087018,0.9685017637
166.4913214,-35061.46089,7793.567114,1.014069488,0.9685056603
166.5415753,-35376.86542,7786.693663,1.0140518,0.9685095535
166.5918293,-34889.01543,7779.848134,1.014034357,0.9685134432
166.6420832,-35204.861,7772.993715,1.014016755,0.9685173295
166.6923372,-34717.9623,7766.167162,1.013999397,0.9685212124
166.7425911,-35034.24188,7759.331702,1.013981881,0.9685250919
166.7928451,-34548.28668,7752.524051,1.013964608,0.9685289679
166.843099,-34864.99333,7745.707476,1.013947176,0.9685328406
166.8933529,-34379.97395,7738.918656,1.013929987,0.9685367099
166.9436069,-34697.10082,7732.120894,1.013912639,0.9685405757
166.9938608,-34213.00966,7725.350831,1.013895533,0.9685444382
167.0441148,-34530.54999,7718.57181,1.013878269,0.9685482973
167.0943687,-34047.37954,7711.820432,1.013861246,0.968552153
167.1446227,-34365.32666,7705.06008,1.013844064,0.9685560053
167.1948766,-33883.06951,7698.327317,1.013827124,0.9685598543
167.2451306,-34201.41683,7691.585562,1.013810024,0.9685636999
167.2953845,-33720.06565,7684.871341,1.013793165,0.9685675422
167.3456385,-34038.80668,7678.148112,1.013776146,0.968571381
167.3958924,-33558.35424,7671.452363,1.013759368,0.9685752166
167.4461463,-33877.48257,7664.74759,1.01374243,0.9685790488
167.4964003,-33397.92171,7658.070242,1.013725732,0.9685828776
167.5466542,-33717.43101,7651.383854,1.013708874,0.9685867031
167.5969082,-33238.75467,7644.724836,1.013692255,0.9685905253
167.6471621,-33558.6387,7638.056763,1.013675477,0.9685943441
167.6974161,-33080.8399,7631.416006,1.013658937,0.9685981596
167.74767,-33401.0925,7624.766178,1.013642238,0.9686019718
167.797924,-32924.16435,7618.143612,1.013625776,0.9686057807
167.8481779,-33244.77944,7611.511959,1.013609155,0.9686095863
167.8984319,-32768.71511,7604.907516,1.013592771,0.9686133885
167.9486858,-33089.6867,7598.29397,1.013576227,0.9686171875
167.9989397,-32614.47947,7591.70758,1.013559921,0.9686209832
168.0491937,-32935.80163,7585.112071,1.013543454,0.9686247755
168.0994476,-32461.44484,7578.543666,1.013527224,0.9686285646
168.1497016,-32783.11175,7571.966126,1.013510833,0.9686323504
168.1999555,-32309.59883,7565.415637,1.013494679,0.9686361329
168.2502095,-32631.6047,7558.855999,1.013478364,0.9686399122
168.3004634,-32158.92916,7552.323358,1.013462285,0.9686436881
168.3507174,-32481.26831,7545.781553,1.013446046,0.9686474608
168.4009713,-32009.42373,7539.266694,1.013430042,0.9686512303
168.4512253,-32332.09055,7532.742654,1.013413876,0.9686549965
168.5014792,-31861.07059,7526.245509,1.013397947,0.9686587594
168.5517331,-32184.05955,7519.739168,1.013381855,0.9686625191
168.6019871,-31713.85794,7513.259669,1.013365999,0.9686662755
168.652241,-32037.16356,7506.770961,1.013349982,0.9686700287
168.702495,-31567.77412,7500.309042,1.013334198,0.9686737787
168.7527489,-31891.39101,7493.837899,1.013318254,0.9686775254
168.8030029,-31422.80761,7487.393494,1.013302543,0.9686812689
168.8532568,-31746.73044,7480.939851,1.01328667,0.9686850092
168.9035108,-31278.94704,7474.512894,1.013271032,0.9686887463
168.9537647,-31603.17058,7468.076684,1.013255231,0.9686924801
169.0040187,-31136.1812,7461.66711,1.013239664,0.9686962108
169.0542726,-31460.70024,7455.248268,1.013223934,0.9686999382
169.1045265,-30994.49899,7448.85601,1.013208437,0.9687036625
169.1547805,-31319.30842,7442.454472,1.013192779,0.9687073835
169.2050344,-30853.88945,7436.079466,1.013177352,0.9687111014
169.2552884,-31178.98423,7429.695165,1.013161764,0.968714816
169.3055423,-30714.34179,7423.337347,1.013146407,0.9687185275
169.3557963,-31039.71693,7416.97022,1.013130888,0.9687222358
169.4060502,-30575.8453,7410.629525,1.013115601,0.9687259409
169.4563042,-30901.49588,7404.279507,1.013100151,0.9687296429
169.5065581,-30438.38944,7397.955871,1.013084933,0.9687333417
169.5568121,-30764.31062,7391.622898,1.013069551,0.9687370373
169.607066,-30301.9638,7385.316257,1.013054401,0.9687407298
169.6573199,-30628.15078,7379.000265,1.013039088,0.9687444191
169.7075739,-30166.55808,7372.710556,1.013024005,0.9687481053
169.7578278,-30493.00613,7366.411483,1.013008759,0.9687517883
169.8080818,-30032.16212,7360.138642,1.012993744,0.9687554682
169.8583357,-30358.86657,7353.856425,1.012978565,0.9687591449
169.9085897,-29898.76587,7347.60039,1.012963617,0.9687628185
169.9588436,-30225.72213,7341.334964,1.012948505,0.968766489
170.0090976,-29766.35941,7335.095673,1.012933622,0.9687701564
170.0593515,-30093.56293,7328.846977,1.012918576,0.9687738206
170.1096055,-29634.93296,7322.624367,1.01290376,0.9687774817
170.1598594,-29962.37925,7316.392339,1.012888779,0.9687811398
170.2101133,-29504.47683,7310.186347,1.012874028,0.9687847947
170.2603673,-29832.16147,7303.970926,1.012859112,0.9687884465
170.3106212,-29374.98147,7297.781492,1.012844426,0.9687920952
170.3608752,-29702.90008,7291.582615,1.012829575,0.9687957408
170.4111291,-29246.43743,7285.409677,1.012814952,0.9687993833
170.4613831,-29574.58571,7279.227283,1.012800166,0.9688030227
170.511637,-29118.83539,7273.07078,1.012785607,0.9688066591
170.561891,-29447.20907,7266.904809,1.012770884,0.9688102924
170.6121449,-28992.16613,7260.764679,1.012756389,0.9688139226
170.6623989,-29320.76101,7254.61507,1.012741729,0.9688175497
170.7126528,-28866.42054,7248.491254,1.012727297,0.9688211738
170.7629067,-29195.23248,7242.357946,1.0127127,0.9688247948
170.8131607,-28741.58964,7236.250384,1.01269833,0.9688284127
170.8634146,-29070.61454,7230.133317,1.012683795,0.9688320276
170.9136686,-28617.66454,7224.041948,1.012669487,0.9688356394
170.9639225,-28946.89836,7217.941062,1.012655014,0.9688392482
171.0141765,-28494.63646,7211.865827,1.012640768,0.968842854
171.0644304,-28824.07522,7205.781063,1.012626356,0.9688464567
171.1146844,-28372.49673,7199.721903,1.012612171,0.9688500564
171.1649383,-28702.13648,7193.653202,1.012597821,0.968853653
171.2151923,-28251.23679,7187.610057,1.012583696,0.9688572466
171.2654462,-28581.07364,7181.557359,1.012569406,0.9688608372
171.3157001,-28130.84816,7175.530171,1.012555341,0.9688644248
171.3659541,-28460.87828,7169.493418,1.012541111,0.9688680094
171.416208,-28011.32248,7163.482128,1.012527106,0.9688715909
171.466462,-28341.54209,7157.461262,1.012512936,0.9688751695
171.5167159,-27892.65149,7151.465812,1.012498991,0.9688787451
171.5669699,-28223.05684,7145.460774,1.01248488,0.9688823176
171.6172238,-27774.82702,7139.481106,1.012470993,0.9688858872
171.6674778,-28105.41442,7133.491838,1.012456941,0.9688894537
171.7177317,-27657.84101,7127.527894,1.012443113,0.9688930173
171.7679857,-27988.60682,7121.554339,1.012429119,0.9688965779
171.8182396,-27541.68547,7115.606062,1.012415349,0.9689001355
171.8684935,-27872.62609,7109.648163,1.012401414,0.9689036902
171.9187475,-27426.35253,7103.715496,1.012387701,0.9689072419
171.9690014,-27757.46441,7097.773195,1.012373823,0.9689107906
172.0192554,-27311.83441,7091.85608,1.012360168,0.9689143363
172.0695093,-27643.11404,7085.929321,1.012346347,0.9689178791
172.1197633,-27198.12341,7080.027702,1.012332749,0.968921419
172.1700172,-27529.56733,7074.116429,1.012318984,0.9689249558
172.2202712,-27085.21192,7068.23025,1.012305443,0.9689284898
172.2705251,-27416.81671,7062.334405,1.012291735,0.9689320208
172.3207791,-26973.09244,7056.463609,1.012278249,0.9689355488
172.371033,-27304.85472,7050.583138,1.012264597,0.9689390739
172.4212869,-26861.75753,7044.72767,1.012251167,0.9689425961
172.4715409,-27193.67398,7038.862515,1.012237571,0.9689461154
172.5217948,-26751.19986,7033.02232,1.012224196,0.9689496317
172.5720488,-27083.26719,7027.172427,1.012210655,0.9689531451
172.6223027,-26641.41218,7021.347448,1.012197335,0.9689566556
172.6725567,-26973.62713,7015.512762,1.012183849,0.9689601632
172.7228106,-26532.38731,7009.702945,1.012170583,0.9689636679
172.7730646,-26864.74668,7003.88341,1.012157152,0.9689671696
172.8233185,-26424.11816,6998.0887,1.01214394,0.9689706685
172.8735725,-26756.61879,6992.284262,1.012130562,0.9689741645
172.9238264,-26316.59774,6986.504605,1.012117405,0.9689776576
172.9740803,-26649.23649,6980.715208,1.012104081,0.9689811477
173.0243343,-26209.81912,6974.950549,1.012090977,0.968984635
173.0745882,-26542.59292,6969.176141,1.012077706,0.9689881195
173.1248422,-26103.77547,6963.426427,1.012064655,0.968991601
173.1750961,-26436.68125,6957.666953,1.012051437,0.9689950797
173.2253501,-25998.46,6951.932128,1.012038438,0.9689985555
173.275604,-26331.49477,6946.187535,1.012025273,0.9690020284
173.325858,-25893.86605,6940.467547,1.012012327,0.9690054984
173.3761119,-26227.02683,6934.73778,1.011999214,0.9690089656
173.4263659,-25789.987,6929.032576,1.01198632,0.96901243
173.4766198,-26123.27085,6923.317583,1.011973259,0.9690158915
173.5268737,-25686.81632,6917.62711,1.011960416,0.9690193501
173.5771277,-26020.22034,6911.926837,1.011947407,0.9690228059
173.6273816,-25584.34754,6906.251041,1.011934615,0.9690262588
173.6776356,-25917.86888,6900.565437,1.011921657,0.969029709
173.7278895,-25482.5743,6894.904266,1.011908916,0.9690331562
173.7781435,-25816.21012,6889.233278,1.011896009,0.9690366007
173.8283974,-25381.49026,6883.586679,1.011883319,0.9690400423
173.8786514,-25715.23778,6877.930254,1.011870462,0.9690434811
173.9289053,-25281.0892,6872.298176,1.011857822,0.9690469171
173.9791593,-25614.94566,6866.656262,1.011845015,0.9690503502
174.0294132,-25181.36493,6861.038653,1.011832425,0.9690537806
174.0796671,-25515.32761,6855.411199,1.011819668,0.9690572081
174.1299211,-25082.31137,6849.808007,1.011807127,0.9690606328
174.180175,-25416.37758,6844.19496,1.01179442,0.9690640548
174.230429,-24983.92248,6838.606135,1.011781928,0.9690674739
174.2806829,-25318.08956,6833.007445,1.01176927,0.9690708902
174.3309369,-24886.1923,6827.432933,1.011756828,0.9690743038
174.3811908,-25220.45764,6821.848549,1.011744218,0.9690777145
174.4314448,-24789.11494,6816.288302,1.011731824,0.9690811225
174.4816987,-25123.47593,6810.718172,1.011719263,0.9690845277
174.5319527,-24692.68455,6805.172138,1.011706917,0.9690879301
174.5822066,-25027.13865,6799.616212,1.011694404,0.9690913297
174.6324605,-24596.89538,6794.084341,1.011682106,0.9690947266
174.6827145,-24931.44006,6788.542569,1.011669641,0.9690981207
174.7329684,-24501.74173,6783.02481,1.011657391,0.9691015121
174.7832224,-24836.37449,6777.497142,1.011644973,0.9691049006
174.8334763,-24407.21796,6771.993445,1.01163277,0.9691082865
174.8837303,-24741.93634,6766.479831,1.0116204,0.9691116695
174.9339842,-24313.3185,6760.990147,1.011608244,0.9691150499
174.9842382,-24648.12006,6755.490537,1.011595921,0.9691184274
175.0344921,-24220.03783,6750.014816,1.011583811,0.9691218023
175.0847461,-24554.92017,6744.529161,1.011571534,0.9691251744
175.135,-24127.37051,6739.067353,1.011559471,0.9691285437
175.1852539,-24462.33125,6733.595603,1.011547241,0.9691319104
175.2355079,-24035.31114,6728.14766,1.011535224,0.9691352743
175.2857618,-24370.34794,6722.689767,1.011523039,0.9691386355
175.3360158,-23943.85439,6717.25564,1.011511068,0.9691419939
175.3862697,-24278.96494,6711.811555,1.011498929,0.9691453497
175.4365237,-23852.99499,6706.391195,1.011487003,0.9691487027
175.4867776,-24188.17699,6700.960869,1.01147491,0.969152053
175.5370316,-23762.72772,6695.554227,1.011463029,0.9691554006
175.5872855,-24097.97892,6690.137612,1.01145098,0.9691587455
175.6375395,-23673.04743,6684.744641,1.011439144,0.9691620877
175.6877934,-24008.36559,6679.341688,1.011427141,0.9691654272
175.7380473,-23583.94902,6673.96234,1.011415349,0.969168764
175.7883013,-23919.33194,6668.573002,1.01140339,0.9691720981
175.8385552,-23495.42744,6663.207228,1.011391643,0.9691754296
175.8888092,-23830.87293,6657.831457,1.011379728,0.9691787583
175.9390631,-23407.47769,6652.479211,1.011368025,0.9691820844
175.9893171,-23742.98361,6647.116959,1.011356154,0.9691854078
176.039571,-23320.09485,6641.778193,1.011344495,0.9691887285
176.089825,-23655.65906,6636.429413,1.011332668,0.9691920466
176.1400789,-23233.27403,6631.10408,1.011321052,0.969195362
176.1903329,-23568.89444,6625.768725,1.011309268,0.9691986747
176.2405868,-23147.0104,6620.456778,1.011297695,0.9692019847
176.2908407,-23482.68493,6615.134802,1.011285954,0.9692052921
176.3410947,-23061.29918,6609.836193,1.011274424,0.9692085969
176.3913486,-23397.02578,6604.527549,1.011262726,0.969211899
176.4416026,-22976.13564,6599.242233,1.011251239,0.9692151984
176.4918565,-23311.91229,6593.946874,1.011239583,0.9692184953
176.5421105,-22891.51511,6588.674804,1.011228138,0.9692217894
176.5923644,-23227.33981,6583.392684,1.011216525,0.969225081
176.6426184,-22807.43297,6578.133815,1.011205122,0.9692283699
176.6928723,-23143.30374,6572.864888,1.011193551,0.9692316561
176.7431263,-22723.88464,6567.619173,1.011182189,0.9692349398
176.7933802,-23059.79952,6562.363393,1.01117066,0.9692382208
176.8436341,-22640.86559,6557.130787,1.01115934,0.9692414992
176.8938881,-22976.82266,6551.888108,1.011147852,0.969244775
176.944142,-22558.37134,6546.668566,1.011136574,0.9692480481
176.994396,-22894.36869,6541.438943,1.011125127,0.9692513187
177.0446499,-22476.39745,6536.232418,1.011113889,0.9692545867
177.0949039,-22812.43321,6531.015807,1.011102484,0.969257852
177.1451578,-22394.93956,6525.822255,1.011091287,0.9692611147
177.1954118,-22731.01185,6520.61861,1.011079922,0.9692643749
177.2456657,-22313.99331,6515.437986,1.011068766,0.9692676325
177.2959197,-22650.1003,6510.247262,1.011057441,0.9692708874
177.3461736,-22233.55442,6505.079521,1.011046325,0.9692741398
177.3964275,-22569.6943,6499.901674,1.011035041,0.9692773896
177.4466815,-22153.61864,6494.746772,1.011023964,0.9692806368
177.4969354,-22489.78961,6489.581756,1.01101272,0.9692838814
177.5471894,-22074.18177,6484.439649,1.011001683,0.9692871235
177.5974433,-22410.38205,6479.287422,1.010990479,0.969290363
177.6476973,-21995.23964,6474.158065,1.010979482,0.9692935999
177.6979512,-22331.46749,6469.018581,1.010968317,0.9692968342
177.7482052,-21916.78815,6463.901931,1.010957359,0.969300066
177.7984591,-22253.04183,6458.775148,1.010946233,0.9693032952
177.8487131,-21838.82323,6453.671161,1.010935314,0.9693065219
177.898967,-22175.10103,6448.557034,1.010924227,0.969309746
177.9492209,-21761.34083,6443.465666,1.010913347,0.9693129676
177.9994749,-22097.64107,6438.364153,1.010902298,0.9693161866
178.0497288,-21684.33699,6433.285361,1.010891457,0.9693194031
178.0999828,-22020.65799,6428.196417,1.010880447,0.969322617
178.1502367,-21607.80774,6423.130158,1.010869644,0.9693258284
178.2004907,-21944.14785,6418.053741,1.010858672,0.9693290373
178.2507446,-21531.7492,6412.999973,1.010847907,0.9693322437
178.3009986,-21868.10679,6407.93604,1.010836973,0.9693354475
178.3512525,-21456.15748,6402.894718,1.010826246,0.9693386487
178.4015065,-21792.53095,6397.843227,1.01081535,0.9693418475
178.4517604,-21381.02877,6392.81431,1.01080466,0.9693450438
178.5020143,-21717.41652,6387.775217,1.010793802,0.9693482375
178.5522683,-21306.35929,6382.758663,1.010783149,0.9693514287
178.6025222,-21642.75974,6377.731926,1.010772328,0.9693546174
178.6527762,-21232.14528,6372.727692,1.010761713,0.9693578036
178.7030301,-21568.55688,6367.71327,1.010750929,0.9693609873
178.7532841,-21158.38303,6362.721314,1.01074035,0.9693641685
178.803538,-21494.80425,6357.719164,1.010729604,0.9693673472
178.853792,-21085.06889,6352.739445,1.010719062,0.9693705234
178.9040459,-21421.49821,6347.749526,1.010708351,0.9693736971
178.9542999,-21012.19921,6342.782002,1.010697846,0.9693768684
179.0045538,-21348.63513,6337.804272,1.010687172,0.9693800371
179.0548077,-20939.77041,6332.848901,1.010676703,0.9693832034
179.1050617,-21276.21144,6327.883318,1.010666065,0.9693863672
179.1553156,-20867.77891,6322.940059,1.010655632,0.9693895285
179.2055696,-21204.2236,6317.986583,1.01064503,0.9693926873
179.2558235,-20796.22121,6313.055396,1.010634633,0.9693958437
179.3060775,-21132.66809,6308.113985,1.010624067,0.9693989976
179.3563314,-20725.0938,6303.194827,1.010613705,0.969402149
179.4065854,-21061.54146,6298.265442,1.010603174,0.969405298
179.4568393,-20654.39325,6293.358273,1.010592848,0.9694084445
179.5070933,-20990.84027,6288.440871,1.010582353,0.9694115886
179.5573472,-20584.11613,6283.545652,1.010572061,0.9694147302
179.6076011,-20920.56111,6278.640193,1.010561602,0.9694178694
179.6578551,-20514.25906,6273.756882,1.010551345,0.9694210061
179.708109,-20850.70062,6268.863327,1.01054092,0.9694241404
179.758363,-20444.81869,6263.991884,1.010530698,0.9694272722
179.8086169,-20781.25546,6259.110192,1.010520308,0.9694304016
179.8588709,-20375.7917,6254.250577,1.010510121,0.9694335286
179.9091248,-20712.22235,6249.380708,1.010499765,0.9694366531
179.9593788,-20307.17482,6244.532882,1.010489612,0.9694397752
180.0096327,-20643.598,6239.674796,1.010479291,0.9694428949
180.0598867,-20238.9648,6234.838718,1.010469172,0.9694460122
180.1101406,-20575.3792,6229.992376,1.010458885,0.969449127
180.1603945,-20171.15841,6225.168007,1.0104488,0.9694522394
180.2106485,-20507.56273,6220.333369,1.010438546,0.9694553494
180.2609024,-20103.75248,6215.52067,1.010428495,0.969458457
180.3111564,-20440.14543,6210.697697,1.010418275,0.9694615622
180.3614103,-20036.74385,6205.896629,1.010408258,0.969464665
180.4116643,-20373.12415,6201.085281,1.010398071,0.9694677654
180.4619182,-19970.1294,6196.295805,1.010388087,0.9694708634
180.5121722,-20306.4958,6191.496044,1.010377934,0.969473959
180.5624261,-19903.90603,6186.718121,1.010367983,0.9694770522
180.6126801,-20240.25729,6181.929908,1.010357863,0.969480143
180.662934,-19838.07068,6177.163499,1.010347945,0.9694832314
180.7131879,-20174.40558,6172.386796,1.010337858,0.9694863175
180.7634419,-19772.62034,6167.631862,1.010327972,0.9694894011
180.8136958,-20108.93765,6162.866629,1.010317918,0.9694924824
180.8639498,-19707.55198,6158.123133,1.010308065,0.9694955613
180.9142037,-20043.85051,6153.369333,1.010298043,0.9694986379
180.9644577,-19642.86265,6148.637236,1.010288222,0.969501712
181.0147116,-19979.14122,6143.894831,1.010278233,0.9695047838
181.0649656,-19578.5494,6139.174095,1.010268445,0.9695078533
181.1152195,-19914.80683,6134.443047,1.010258488,0.9695109203
181.1654735,-19514.60931,6129.733634,1.010248731,0.969513985
181.2157274,-19850.84444,6125.013904,1.010238806,0.9695170474
181.2659813,-19451.03951,6120.315777,1.010229081,0.9695201074
181.3162353,-19787.2512,6115.607329,1.010219188,0.969523165
181.3664892,-19387.83712,6110.920449,1.010209494,0.9695262204
181.4167432,-19724.02424,6106.223245,1.010199633,0.9695292733
181.4669971,-19324.99933,6101.547576,1.010189971,0.9695323239
181.5172511,-19661.16077,6096.861578,1.010180141,0.9695353722
181.567505,-19262.52333,6092.197083,1.01017051,0.9695384182
181.617759,-19598.65797,6087.522254,1.010160711,0.9695414618
181.6680129,-19200.40634,6082.868895,1.010151111,0.969544503
181.7182669,-19536.5131,6078.205199,1.010141344,0.969547542
181.7685208,-19138.64563,6073.56294,1.010131775,0.9695505786
181.8187747,-19474.72342,6068.910339,1.010122038,0.9695536129
181.8690287,-19077.23845,6064.279142,1.0101125,0.9695566449
181.9192826,-19413.28621,6059.6376,1.010102794,0.9695596746
181.9695366,-19016.18213,6055.01743,1.010093286,0.9695627019
182.0197905,-19352.1988,6050.38691,1.01008361,0.969565727
182.0700445,-18955.47398,6045.77773,1.010074133,0.9695687497
182.1202984,-19291.45853,6041.158195,1.010064488,0.9695717702
182.1705524,-18895.11136,6036.559969,1.010055041,0.9695747883
182.2208063,-19231.06275,6031.951384,1.010045426,0.9695778041
182.2710603,-18835.09166,6027.364075,1.010036009,0.9695808176
182.3213142,-19171.00888,6022.766404,1.010026424,0.9695838289
182.3715681,-18775.41228,6018.189976,1.010017036,0.9695868378
182.4218221,-19111.29431,6013.603183,1.010007481,0.9695898445
182.472076,-18716.07065,6009.037601,1.009998124,0.9695928488
182.52233,-19051.9165,6004.46165,1.009988598,0.9695958509
182.5725839,-18657.06422,5999.906878,1.00997927,0.9695988507
182.6228379,-18992.87291,5995.341733,1.009969774,0.9696018482
182.6730918,-18598.39048,5990.797735,1.009960475,0.9696048435
182.7233458,-18934.16103,5986.243361,1.009951009,0.9696078365
182.7735997,-18540.04692,5981.710103,1.009941739,0.9696108272
182.8238537,-18875.77838,5977.166464,1.009932302,0.9696138156
182.8741076,-18482.03107,5972.64391,1.009923061,0.9696168018
182.9243615,-18817.72248,5968.110971,1.009913653,0.9696197857
182.9746155,-18424.34048,5963.599086,1.009904441,0.9696227673
183.0248694,-18759.99091,5959.076813,1.009895062,0.9696257467
183.0751234,-18366.97272,5954.575562,1.009885879,0.9696287239
183.1253773,-18702.58124,5950.063919,1.009876528,0.9696316987
183.1756313,-18309.92539,5945.573267,1.009867373,0.9696346714
183.2258852,-18645.49108,5941.07222,1.009858051,0.9696376418
183.2761392,-18253.1961,5936.592133,1.009848925,0.9696406099
183.3263931,-18588.71806,5932.101647,1.009839631,0.9696435758
183.3766471,-18196.7825,5927.63209,1.009830533,0.9696465395
183.426901,-18532.25983,5923.152131,1.009821267,0.9696495009
183.477155,-18140.68225,5918.693069,1.009812197,0.9696524601
183.5274089,-18476.11406,5914.223603,1.00980296,0.9696554171
183.5776628,-18084.89302,5909.775003,1.009793918,0.9696583718
183.6279168,-18420.27844,5905.315995,1.009784708,0.9696613243
183.6781707,-18029.41253,5900.877823,1.009775694,0.9696642746
183.7284247,-18364.75069,5896.429239,1.009766512,0.9696672227
183.7786786,-17974.23849,5892.001461,1.009757525,0.9696701685
183.8289326,-18309.52854,5887.563267,1.009748371,0.9696731122
183.8791865,-17919.36867,5883.145849,1.009739412,0.9696760536
183.9294405,-18254.60976,5878.718012,1.009730285,0.9696789928
183.9796944,-17864.80082,5874.31092,1.009721353,0.9696819298
184.0299484,-18199.99211,5869.893407,1.009712253,0.9696848646
184.0802023,-17810.53273,5865.496607,1.009703349,0.9696877972
184.1304562,-18145.6734,5861.089384,1.009694276,0.9696907276
184.1807102,-17756.56222,5856.702843,1.009685398,0.9696936558
184.2309641,-18091.65145,5852.305877,1.009676353,0.9696965818
184.2812181,-17702.88711,5847.929563,1.009667502,0.9696995056
184.331472,-18037.92409,5843.542819,1.009658484,0.9697024273
184.381726,-17649.50524,5839.176698,1.009649659,0.9697053467
184.4319799,-17984.48919,5834.800145,1.009640667,0.969708264
184.4822339,-17596.4145,5830.444184,1.00963187,0.969711179
184.5324878,-17931.34461,5826.077788,1.009622904,0.9697140919
184.5827418,-17543.61276,5821.731955,1.009614133,0.9697170027
184.6329957,-17878.48826,5817.375684,1.009605194,0.9697199112
184.6832496,-17491.09794,5813.039946,1.009596449,0.9697228176
184.7335036,-17825.91805,5808.693767,1.009587537,0.9697257218
184.7837575,-17438.86795,5804.368091,1.009578818,0.9697286238
184.8340115,-17773.63192,5800.031971,1.009569931,0.9697315237
184.8842654,-17386.92075,5795.716325,1.009561238,0.9697344214
184.9345194,-17721.62782,5791.390233,1.009552378,0.969737317
184.9847733,-17335.2543,5787.084585,1.009543711,0.9697402104
185.0350273,-17669.90373,5782.768487,1.009534876,0.9697431016
185.0852812,-17283.86658,5778.472804,1.009526235,0.9697459907
185.1355352,-17618.45763,5774.16667,1.009517426,0.9697488776
185.1857891,-17232.75558,5769.880921,1.00950881,0.9697517624
185.236043,-17567.28753,5765.584717,1.009500027,0.9697546451
185.286297,-17181.91934,5761.30887,1.009491436,0.9697575256
185.3365509,-17516.39146,5757.022566,1.009482678,0.9697604039
185.3868049,-17131.35587,5752.756588,1.009474113,0.9697632802
185.4370588,-17465.76746,5748.480151,1.009465381,0.9697661543
185.4873128,-17081.06325,5744.224012,1.009456841,0.9697690262
185.5375667,-17415.41359,5739.957411,1.009448133,0.9697718961
185.5878207,-17031.03953,5735.711079,1.009439618,0.9697747638
185.6380746,-17365.32794,5731.454283,1.009430936,0.9697776294
185.6883286,-16981.28281,5727.217726,1.009422446,0.9697804928
185.7385825,-17315.5086,5722.970703,1.009413789,0.9697833542
185.7888364,-16931.79119,5718.743891,1.009405323,0.9697862134
185.8390904,-17265.95368,5714.50661,1.00939669,0.9697890705
185.8893443,-16882.56279,5710.289511,1.00938825,0.9697919255
185.9395983,-17216.66131,5706.061941,1.009379642,0.9697947784
185.9898522,-16833.59575,5701.854524,1.009371225,0.9697976292
186.0401062,-17167.62964,5697.636634,1.009362642,0.9698004779
186.0903601,-16784.88823,5693.438869,1.00935425,0.9698033244
186.1406141,-17118.85683,5689.230629,1.009345691,0.9698061689
186.190868,-16736.43839,5685.042485,1.009337323,0.9698090113
186.241122,-17070.34106,5680.843863,1.009328788,0.9698118516
186.2913759,-16688.24443,5676.665309,1.009320445,0.9698146898
186.3416298,-17022.08053,5672.476275,1.009311934,0.9698175259
186.3918838,-16640.30455,5668.307281,1.009303614,0.9698203599
186.4421377,-16974.07344,5664.127805,1.009295128,0.9698231918
186.4923917,-16592.61697,5659.96834,1.009286832,0.9698260216
186.5426456,-16926.31803,5655.798391,1.009278369,0.9698288494
186.5928996,-16545.17992,5651.648426,1.009270097,0.9698316751
186.6431535,-16878.81253,5647.487975,1.009261658,0.9698344987
186.6934075,-16497.99166,5643.347478,1.009253409,0.9698373202
186.7436614,-16831.5552,5639.196494,1.009244994,0.9698401397
186.7939154,-16451.05044,5635.065437,1.009236769,0.9698429571
186.8441693,-16784.54432,5630.923891,1.009228377,0.9698457724
186.8944232,-16404.35455,5626.802243,1.009220175,0.9698485857
