Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
4.171077475,245775.9349,12288.13565,0.02033998628,0.0004925927098
4.22133142,231565.7632,12301.89865,0.02045576337,0.0004987433516
4.271585366,242626.5997,12316.51359,0.02057707061,0.0005049013005
4.321839311,228761.1999,12330.32829,0.02069144549,0.0005110661564
4.372093257,239588.4067,12344.99722,0.0208112337,0.0005172383464
4.422347202,226051.3692,12358.86391,0.02092425373,0.0005234174694
4.472601148,236654.9984,12373.58712,0.02104257532,0.0005296039537
4.522855093,223431.0473,12387.50606,0.02115428526,0.000535797397
4.573109039,233820.5141,12402.28384,0.02127118967,0.0005419982289
4.623362984,220895.4058,12416.2553,0.02138163185,0.0005482060462
4.67361693,231079.5412,12431.08794,0.02149716584,0.0005544212794
4.723870875,218439.9733,12445.11221,0.02160638037,0.0005606435244
4.774124821,228427.0719,12460,0.02172058819,0.0005668732129
4.824378766,216060.6029,12474.07736,0.02182861309,0.0005731099397
4.874632712,225858.4655,12489.02059,0.02194153668,0.0005793541378
4.924886657,213753.442,12503.15131,0.02204840806,0.0005856054009
4.975140603,223369.4143,12518.15028,0.02216008718,0.0005918641631
5.025394548,211514.9061,12532.33466,0.02226583935,0.0005981300171
5.075648494,220955.9134,12547.38965,0.02237631178,0.0006044033983
5.125902439,209341.6554,12561.62797,0.02248097737,0.0006106838983
5.176156385,218614.2345,12576.7393,0.02259027903,0.0006169719535
5.22641033,207230.5733,12591.03184,0.02269388913,0.0006232671547
5.276664275,216340.9011,12606.1998,0.02280205418,0.0006295699394
5.326918221,205178.7481,12620.54687,0.02290463842,0.0006358798974
5.377172166,214132.6674,12635.77176,0.0230116994,0.0006421974674
5.427426112,203183.4557,12650.17363,0.02311328605,0.0006485222379
5.477680057,211986.4993,12665.45576,0.023219274,0.0006548546492
5.527934003,201242.1442,12679.91274,0.02331989004,0.0006611942886
5.578187948,209899.5564,12695.25242,0.02342483457,0.0006675415974
5.628441894,199352.4204,12709.76479,0.0235245058,0.0006738961621
