Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
4.924886657,186736.1531,2759.004333,0.02071550827,0.000136480963
4.975140603,196127.4571,2759.048372,0.0208135671,0.0001378604182
5.025394548,184487.8533,2759.092641,0.02090580641,0.0001392398956
5.075648494,193703.4039,2759.137269,0.02100265327,0.0001406193952
5.125902439,182304.6405,2759.182128,0.02109380103,0.0001419989173
5.176156385,191350.9672,2759.227344,0.02118947173,0.000143378462
5.22641033,180183.392,2759.272793,0.02127955892,0.0001447580294
5.276664275,189066.6641,2759.318597,0.02137408753,0.0001461376198
5.326918221,178121.1894,2759.364636,0.02146314367,0.0001475172331
5.377172166,186847.2424,2759.41103,0.02155656262,0.0001488968696
5.427426112,176115.3021,2759.457659,0.02164461587,0.0001502765295
5.477680057,184689.6615,2759.504641,0.02173695608,0.0001516562128
5.527934003,174163.1722,2759.55186,0.02182403332,0.0001530359198
5.578187948,182591.0747,2759.599431,0.02191532429,0.0001544156505
5.628441894,172262.4001,2759.64724,0.02200145118,0.0001557954051
5.678695839,180548.8139,2759.6954,0.02209172108,0.0001571751838
5.728949785,170410.7324,2759.743798,0.02217692218,0.0001585549867
5.77920373,178560.3753,2759.792548,0.02226619791,0.000159934814
5.829457676,168606.051,2759.841536,0.02235049672,0.0001613146658
5.879711621,176623.4065,2759.890874,0.022438804,0.0001626945422
5.929965567,166846.362,2759.940453,0.02252222301,0.0001640744435
5.980219512,174735.6954,2759.99038,0.02260958649,0.0001654543697
6.030473458,165129.7873,2760.040549,0.02269214726,0.0001668343209
6.080727403,172895.1591,2760.091065,0.02277859052,0.0001682142975
6.130981349,163454.5555,2760.141823,0.02286031371,0.0001695942994
6.181235294,171099.8344,2760.192929,0.02294585935,0.0001709743268
6.23148924,161818.9945,2760.244277,0.0230267648,0.00017235438
6.281743185,169347.8695,2760.295972,0.0231114345,0.000173734459
6.331997131,160221.5243,2760.347911,0.02319154126,0.0001751145639
6.382251076,167637.5159,2760.400195,0.02327535583,0.000176494695
6.432505022,158660.6508,2760.452723,0.02335468219,0.0001778748524
6.482758967,165967.1206,2760.505596,0.0234376616,0.0001792550361
6.533012912,157134.9597,2760.558715,0.02351622515,0.0001806352465
6.583266858,164335.1203,2760.612178,0.0235983886,0.0001820154836
6.633520803,155643.111,2760.665886,0.02367620626,0.0001833957475
6.683774749,162740.0345,2760.719938,0.02375757221,0.0001847760385
6.734028694,154183.8344,2760.774237,0.02383466028,0.0001861563566
6.78428264,161180.4607,2760.828879,0.02391524648,0.000187536702
6.834536585,152755.9243,2760.883768,0.02399162062,0.0001889170748
6.884790531,159655.0684,2760.938998,0.02407144416,0.0001902974753
6.935044476,151358.2361,2760.994478,0.0241471195,0.0001916779035
6.985298422,158162.595,2761.050298,0.02422619684,0.0001930583597
7.035552367,149989.6816,2761.106367,0.02430118793,0.0001944388438
7.085806313,156701.8414,2761.162777,0.02437953494,0.0001958193562
7.136060258,148649.2264,2761.219437,0.02445385583,0.0001971998969
7.186314204,155271.6676,2761.276436,0.02453148779,0.0001985804661
7.236568149,147335.8856,2761.333686,0.02460515205,0.0001999610639
7.286822095,153870.9893,2761.391275,0.02468208369,0.0002013416905
7.33707604,146048.7214,2761.449115,0.0247551044,0.000202722346
7.387329986,152498.7744,2761.507294,0.02483134998,0.0002041030306
7.437583931,144786.8402,2761.565724,0.02490373978,0.0002054837445
7.487837877,151154.0398,2761.624493,0.02497931302,0.0002068644877
7.538091822,143549.3896,2761.683513,0.02505108413,0.0002082452604
7.588345768,149835.8485,2761.742872,0.0251259983,0.0002096260628
7.638599713,142335.5565,2761.802483,0.02519716252,0.000211006895
7.688853659,148543.3069,2761.862431,0.02527143046,0.0002123877572
7.739107604,141144.5643,2761.922632,0.02534199922,0.0002137686494
7.78936155,147275.5621,2761.98317,0.02541563332,0.000215149572
7.839615495,139975.6713,2762.043962,0.02548561765,0.0002165305249
7.88986944,146031.7996,2762.10509,0.0255586299,0.0002179115084
7.940123386,138828.1682,2762.166472,0.02562804052,0.0002192925226
7.990377331,144811.2414,2762.22819,0.02570044252,0.0002206735676
8.040631277,137701.377,2762.290162,0.02576928976,0.0002220546436
8.090885222,143613.1435,2762.35247,0.02584109275,0.0002234357508
8.141139168,136594.6485,2762.415033,0.02590938665,0.0002248168893
8.191393113,142436.7945,2762.477931,0.02598060149,0.0002261980592
8.241647059,135507.3614,2762.541085,0.02604835178,0.0002275792607
8.291901004,141281.5132,2762.604572,0.02611898901,0.0002289604939
8.34215495,134438.9202,2762.668317,0.02618620511,0.000230341759
8.392408895,140146.6477,2762.732395,0.02625627493,0.0002317230561
8.442662841,133388.7545,2762.796729,0.02632296597,0.0002331043854
8.492916786,139031.5731,2762.861398,0.02639247828,0.0002344857471
8.543170732,132356.317,2762.926323,0.02645865313,0.0002358671411
8.593424677,137935.6907,2762.991581,0.02652761753,0.0002372485679
8.643678623,131341.0828,2763.057097,0.02659328479,0.0002386300273
8.693932568,136858.4261,2763.122946,0.02666171058,0.0002400115197
8.744186514,130342.5481,2763.189053,0.02672687859,0.0002413930452
8.794440459,135799.2284,2763.255492,0.02679477481,0.0002427746039
8.844694405,129360.229,2763.322189,0.02685945169,0.0002441561959
8.89494835,134757.5686,2763.389218,0.02692682711,0.0002455378214
8.945202296,128393.6608,2763.456507,0.02699102073,0.0002469194806
8.995456241,133732.939,2763.524126,0.02705788386,0.0002483011736
9.045710187,127442.3967,2763.592005,0.02712160187,0.0002496829005
9.095964132,132724.8514,2763.660215,0.02718796098,0.0002510646615
9.146218077,126506.0071,2763.728685,0.02725121082,0.0002524464567
9.196472023,131732.8371,2763.797486,0.02731707394,0.0002538282864
9.246725968,125584.0789,2763.866547,0.02737986284,0.0002552101506
9.296979914,130756.4448,2763.935937,0.0274452378,0.0002565920494
9.347233859,124676.2145,2764.005589,0.02750757279,0.0002579739831
9.397487805,129795.2409,2764.075571,0.02757246716,0.0002593559518
9.44774175,123782.0311,2764.145813,0.02763435509,0.0002607379556
9.497995696,128848.8079,2764.216386,0.02769877627,0.0002621199947
9.548249641,122901.16,2764.287219,0.02776022378,0.0002635020692
9.598503587,127916.7438,2764.358382,0.02782417895,0.0002648841793
9.648757532,122033.2462,2764.429807,0.02788519252,0.0002662663251
9.699011478,126998.6615,2764.50156,0.02794868868,0.0002676485068
9.749265423,121177.9474,2764.573576,0.02800927462,0.0002690307245
9.799519369,126094.1883,2764.64592,0.02807231856,0.0002704129783
9.849773314,120334.9336,2764.718527,0.02813248302,0.0002717952685
9.90002726,125202.9645,2764.791462,0.02819508138,0.0002731775951
9.950281205,119503.8866,2764.86466,0.02825483033,0.0002745599583
10.00053515,124324.6438,2764.938186,0.02831698955,0.0002759423583
10.0507891,118684.4993,2765.011975,0.02837632883,0.0002773247951
10.10104304,123458.892,2765.086092,0.02843805519,0.000278707269
10.15129699,117876.4755,2765.160473,0.02849699048,0.0002800897802
10.20155093,122605.3865,2765.23518,0.02855829011,0.0002814723286
10.25180488,117079.529,2765.310152,0.02861682694,0.0002828549146
10.30205882,121763.8161,2765.385451,0.02867770581,0.0002842375382
10.35231277,116293.3836,2765.461014,0.02873584959,0.0002856201995
10.40256671,120933.8805,2765.536904,0.02879631351,0.0002870028989
10.45282066,115517.7725,2765.613058,0.02885406951,0.0002883856362
10.50307461,120115.2895,2765.689539,0.02891412415,0.0002897684119
10.55332855,114752.4377,2765.766285,0.0289714975,0.0002911512259
10.6035825,119307.7628,2765.843357,0.0290311484,0.0002925340784
10.65383644,113997.13,2765.920694,0.02908814412,0.0002939169696
10.70409039,118511.0296,2765.998357,0.02914739667,0.0002952998996
10.75434433,113251.6083,2766.076286,0.02920401964,0.0002966828686
10.80459828,117724.828,2766.15454,0.02926287911,0.0002980658768
10.85485222,112515.6396,2766.23306,0.02931913412,0.0002994489241
10.90510617,116948.9048,2766.311906,0.02937760565,0.0003008320109
10.95536011,111788.9984,2766.391018,0.02943349735,0.0003022151373
11.00561406,116183.0153,2766.470455,0.02949158596,0.0003035983034
11.05586801,111071.4663,2766.550159,0.02954711891,0.0003049815093
11.10612195,115426.9225,2766.630187,0.02960482949,0.0003063647552
11.1563759,110362.8322,2766.710482,0.02966000814,0.0003077480413
11.20662984,114680.3972,2766.791102,0.02971734548,0.0003091313677
11.25688379,109662.8915,2766.871989,0.02977217418,0.0003105147345
11.30713773,113943.2175,2766.9532,0.02982914294,0.0003118981419
11.35739168,108971.4461,2767.034679,0.02988362594,0.0003132815901
11.40764562,113215.1686,2767.116482,0.02994023069,0.0003146650792
11.45789957,108288.3041,2767.198552,0.02999437214,0.0003160486093
11.50815352,112496.0423,2767.280946,0.03005061735,0.0003174321806
11.55840746,107613.2796,2767.363609,0.0301044213,0.0003188157932
11.60866141,111785.637,2767.446595,0.03016031132,0.0003201994473
11.65891535,106946.1924,2767.529849,0.03021378174,0.000321583143
11.7091693,111083.7575,2767.613427,0.03026932085,0.0003229668806
11.75942324,106286.8676,2767.697273,0.03032246162,0.00032435066
11.80967719,110390.2144,2767.781443,0.03037765397,0.0003257344815
11.85993113,105635.136,2767.865881,0.0304304689,0.0003271183453
11.91018508,109704.824,2767.950642,0.03048531857,0.0003285022514
11.96043902,104990.8331,2768.035672,0.03053781136,0.0003298862
12.01069297,109027.4086,2768.121026,0.03059232234,0.0003312701914
12.06094692,104353.7996,2768.206648,0.03064449663,0.0003326542255
12.11120086,108357.7953,2768.292593,0.03069867282,0.0003340383026
12.16145481,103723.8807,2768.378808,0.03075053216,0.0003354224228
12.21170875,107695.8168,2768.465345,0.03080437738,0.0003368065862
12.2619627,103100.9263,2768.552151,0.03085592527,0.0003381907931
12.31221664,107041.3104,2768.63928,0.03090944325,0.0003395750435
12.36247059,102484.7907,2768.726679,0.03096068308,0.0003409593377
12.41272453,106394.1185,2768.8144,0.03101387748,0.0003423436756
12.46297848,101875.3324,2768.902392,0.0310648126,0.0003437280576
12.51323242,105754.088,2768.990705,0.031117687,0.0003451124837
12.56348637,101272.4138,2769.079289,0.03116832067,0.0003464969542
12.61374032,105121.07,2769.168194,0.03122087858,0.000347881469
12.66399426,100675.9015,2769.25737,0.03127121401,0.0003492660285
12.71424821,104494.9202,2769.346868,0.03132345886,0.0003506506327
12.76450215,100085.6657,2769.436636,0.03137349919,0.0003520352818
12.8147561,103875.4982,2769.526726,0.03142543435,0.0003534199759
12.86501004,99501.58036,2769.617087,0.03147518265,0.0003548047152
12.91526399,103262.6679,2769.70777,0.0315268114,0.0003561894999
12.96551793,98923.52298,2769.798723,0.03157627069,0.00035757433
13.01577188,102656.2967,2769.889998,0.03162759627,0.0003589592057
13.06602582,98351.3744,2769.981544,0.0316767695,0.0003603441273
13.11627977,102056.2558,2770.073411,0.03172779508,0.0003617290947
13.16653372,97785.0188,2770.16555,0.03177668514,0.0003631141083
13.21678766,101462.42,2770.25801,0.03182741382,0.000364499168
13.26704161,97224.34351,2770.350742,0.03187602356,0.0003658842741
13.31729555,100874.6677,2770.443794,0.03192645837,0.0003672694268
13.3675495,96669.23896,2770.537118,0.03197479057,0.0003686546261
13.41780344,100292.8804,2770.630763,0.0320249345,0.0003700398722
13.46805739,96119.59853,2770.724681,0.0320729919,0.0003714251653
13.51831133,99716.94301,2770.818918,0.03212284788,0.0003728105054
13.56856528,95575.31847,2770.913428,0.03217063315,0.0003741958929
13.61881923,99146.74343,2771.008259,0.03222020404,0.0003755813277
13.66907317,95036.29783,2771.103362,0.03226771982,0.0003769668102
13.71932712,98582.17263,2771.198785,0.03231700844,0.0003783523403
13.76958106,94502.4383,2771.294481,0.03236425729,0.0003797379182
13.81983501,98023.1245,2771.390497,0.03241326641,0.0003811235442
13.87008895,93973.64421,2771.486786,0.03246025088,0.0003825092183
13.9203429,97469.49574,2771.583395,0.03250898319,0.0003838949407
13.97059684,93449.82236,2771.680278,0.03255570577,0.0003852807116
14.02085079,96921.18575,2771.77748,0.03260416394,0.000386666531
14.07110473,92930.88201,2771.874955,0.03265062705,0.0003880523992
14.12135868,96378.09659,2771.97275,0.03269881369,0.0003894383163
14.17161263,92416.73475,2772.070819,0.03274501975,0.0003908242824
14.22186657,95840.13288,2772.169207,0.03279293742,0.0003922102977
14.27212052,91907.29446,2772.267869,0.03283888877,0.0003935963623
14.32237446,95307.20166,2772.36685,0.03288653999,0.0003949824764
14.37262841,91402.47721,2772.466106,0.03293223894,0.0003963686402
14.42288235,94779.21242,2772.56568,0.03297962618,0.0003977548537
14.4731363,90902.20122,2772.665529,0.03302507501,0.0003991411172
14.52339024,94256.07692,2772.765697,0.03307220069,0.0004005274307
14.57364419,90406.38677,2772.866139,0.03311740162,0.0004019137945
14.62389813,93737.70917,2772.9669,0.03316426813,0.0004033002086
14.67415208,89914.95614,2773.067936,0.03320922336,0.0004046866732
14.72440603,93224.02536,2773.169291,0.03325583305,0.0004060731885
14.77465997,89427.83355,2773.27092,0.03330054473,0.0004074597547
14.82491392,92714.94378,2773.372868,0.03334689988,0.0004088463718
14.87516786,88944.9451,2773.475091,0.03339137013,0.00041023304
14.92542181,92210.38476,2773.577633,0.03343747302,0.0004116197595
14.97567575,88466.21872,2773.68045,0.03348170392,0.0004130065304
15.0259297,91710.27058,2773.783585,0.03352755676,0.0004143933528
15.07618364,87991.58411,2773.886995,0.03357155035,0.000415780227
15.12643759,91214.52546,2773.990724,0.03361715533,0.000417167153
15.17669154,87520.97266,2774.094729,0.03366091363,0.000418554131
15.22694548,90723.07547,2774.199051,0.0337062729,0.0004199411612
15.27719943,87054.31746,2774.30365,0.03374979788,0.0004213282436
15.32745337,90235.84848,2774.408566,0.03379491355,0.0004227153786
15.37770732,86591.55319,2774.513758,0.03383820716,0.0004241025661
15.42796126,89752.77409,2774.619268,0.03388308131,0.0004254898064
15.47821521,86132.61608,2774.725055,0.03392614546,0.0004268770995
15.52846915,89273.78362,2774.831159,0.03397078012,0.0004282644457
15.5787231,85677.44392,2774.937539,0.0340136167,0.0004296518451
15.62897704,88798.81002,2775.044237,0.03405801389,0.0004310392979
15.67923099,85225.97593,2775.151212,0.03410062474,0.0004324268041
15.72948494,88327.78782,2775.258504,0.03414478643,0.000433814364
15.77973888,84778.15279,2775.366073,0.03418717339,0.0004352019776
15.82999283,87860.65311,2775.473959,0.03423110152,0.0004365896452
15.88024677,84333.91656,2775.582123,0.03427326637,0.0004379773669
15.93050072,87397.34349,2775.690603,0.03431696285,0.0004393651428
15.98075466,83893.21064,2775.799361,0.03435890736,0.0004407529731
16.03100861,86937.798,2775.908435,0.03440237409,0.0004421408579
16.08126255,83455.97975,2776.017787,0.03444409999,0.0004435287974
16.1315165,86481.95712,2776.127456,0.03448733881,0.0004449167918
16.18177044,83022.16988,2776.237403,0.03452884782,0.0004463048411
16.23202439,86029.76267,2776.347666,0.03457186055,0.0004476929455
16.28227834,82591.72826,2776.458207,0.03461315435,0.0004490811052
16.33253228,85581.15784,2776.569065,0.03465594279,0.0004504693203
16.38278623,82164.60331,2776.6802,0.03469702304,0.000451857591
16.43304017,85136.0871,2776.791653,0.03473958895,0.0004532459174
16.48329412,81740.74462,2776.903383,0.03478045728,0.0004546342997
16.53354806,84694.49618,2777.01543,0.03482280241,0.000456022738
16.58380201,81320.10292,2777.127755,0.03486346043,0.0004574112324
16.63405595,84256.33204,2777.240397,0.03490558649,0.0004587997832
16.6843099,80902.63004,2777.353317,0.03494603578,0.0004601883904
16.73456385,83821.54284,2777.466553,0.03498794446,0.0004615770543
16.78481779,80488.27888,2777.580068,0.03502818658,0.0004629657749
16.83507174,83390.07787,2777.693899,0.03506987954,0.0004643545524
16.88532568,80077.00337,2777.808008,0.03510991604,0.0004657433869
16.93557963,82961.88758,2777.922435,0.03515139491,0.0004671322787
16.98583357,79668.75849,2778.037139,0.0351912273,0.0004685212278
17.03608752,82536.92349,2778.15216,0.03523249369,0.0004699102345
17.08634146,79263.50016,2778.26746,0.03527212346,0.0004712992987
17.13659541,82115.13819,2778.383076,0.03531317898,0.0004726884208
17.18684935,78861.1853,2778.498971,0.0353526076,0.0004740776008
17.2371033,81696.48531,2778.615182,0.0353934538,0.000475466839
17.28735725,78461.77173,2778.731672,0.03543268273,0.0004768561353
17.33761119,81280.91947,2778.848478,0.03547332115,0.0004782454901
17.38786514,78065.21819,2778.965564,0.03551235181,0.0004796349034
17.43811908,80868.39631,2779.082965,0.03555278399,0.0004810243754
17.48837303,77671.4843,2779.200646,0.03559161779,0.0004824139063
17.53862697,80458.87237,2779.318643,0.03563184521,0.0004838034961
17.58888092,77280.53056,2779.436919,0.03567048355,0.0004851931451
17.63913486,80052.30515,2779.555511,0.0357105077,0.0004865828534
17.68938881,76892.31828,2779.674383,0.03574895193,0.0004879726211
17.73964275,79648.65306,2779.793571,0.03578877427,0.0004893624484
17.7898967,76506.80959,2779.913038,0.03582702576,0.0004907523354
17.84015065,79247.87536,2780.032821,0.03586664772,0.0004921422823
17.89040459,76123.96743,2780.152884,0.0359047078,0.0004935322893
17.94065854,78849.93219,2780.273263,0.03594413079,0.0004949223564
17.99091248,75743.75548,2780.393921,0.03598200078,0.0004963124838
18.04116643,78454.78451,2780.514896,0.03602122621,0.0004977026718
18.09142037,75366.13821,2780.63615,0.03605890739,0.0004990929203
18.14167432,78062.3941,2780.75772,0.03609793664,0.0005004832297
18.19192826,74991.0808,2780.879571,0.03613543031,0.0005018735999
18.24218221,77672.72352,2781.001737,0.03617426473,0.0005032640313
18.29243615,74618.54914,2781.124183,0.03621157214,0.0005046545239
18.3426901,77285.7361,2781.246945,0.03625021307,0.0005060450778
18.39294405,74248.50983,2781.369987,0.03628733547,0.0005074356933
18.44319799,76901.39594,2781.493345,0.03632578425,0.0005088263704
18.49345194,73880.93014,2781.616984,0.03636272286,0.0005102171094
18.54370588,76519.66783,2781.740937,0.03640098078,0.0005116079103
18.59395983,73515.778,2781.865172,0.03643773684,0.0005129987733
18.64421377,76140.51732,2781.989722,0.03647580519,0.0005143896986
18.69446772,73153.02197,2782.114553,0.03651237987,0.0005157806864
18.74472166,75763.91062,2782.239699,0.03655025993,0.0005171717367
18.79497561,72792.63127,2782.365126,0.03658665443,0.0005185628497
18.84522956,75389.81463,2782.490868,0.03662434745,0.0005199540256
18.8954835,72434.5757,2782.616892,0.03666056293,0.0005213452644
18.94573745,75018.1969,2782.743231,0.03669807015,0.0005227365665
18.99599139,72078.82567,2782.869851,0.03673410776,0.0005241279318
19.04624534,74649.02563,2782.996786,0.03677143041,0.0005255193607
19.09649928,71725.35216,2783.124003,0.03680729129,0.0005269108531
19.14675323,74282.26964,2783.251534,0.03684443057,0.0005283024093
19.19700717,71374.12674,2783.379347,0.03688011585,0.0005296940294
19.24726112,73917.89836,2783.507476,0.03691707295,0.0005310857135
19.29751506,71025.1215,2783.635886,0.03695258374,0.0005324774619
19.34776901,73555.88182,2783.76461,0.03698935984,0.0005338692746
19.39802296,70678.3091,2783.893617,0.03702469723,0.0005352611518
19.4482769,73196.19064,2784.022939,0.03706129349,0.0005366530937
19.49853085,70333.6627,2784.152542,0.03709645857,0.0005380451004
19.54878479,72838.79599,2784.282461,0.03713287614,0.000539437172
19.59903874,69991.15598,2784.412661,0.03716786997,0.0005408293087
19.64929268,72483.66959,2784.543177,0.03720410999,0.0005422215107
19.69954663,69650.76314,2784.673974,0.03723893363,0.0005436137781
19.74980057,72130.78372,2784.805086,0.03727499722,0.000545006111
19.80005452,69312.45884,2784.936481,0.03730965172,0.0005463985096
19.85030846,71780.11117,2785.06819,0.03734553998,0.0005477909741
19.90056241,68976.21822,2785.200182,0.03738002637,0.0005491835045
19.95081636,71431.62524,2785.332489,0.03741574039,0.0005505761012
20.0010703,68642.01692,2785.465078,0.03745005969,0.0005519687641
20.05132425,71085.29974,2785.597981,0.03748560056,0.0005533614934
20.10157819,68309.83098,2785.731168,0.03751975377,0.0005547542894
20.15183214,70741.10897,2785.864669,0.03755512255,0.0005561471521
20.20208608,67979.63692,2785.998452,0.03758911067,0.0005575400816
20.25234003,70399.02771,2786.132551,0.03762430842,0.0005589330783
20.30259397,67651.41169,2786.266932,0.03765813244,0.0005603261421
20.35284792,70059.03118,2786.401628,0.0376931602,0.0005617192732
20.40310187,67325.13264,2786.536607,0.03772682109,0.0005631124719
20.45335581,69721.09509,2786.6719,0.03776167989,0.0005645057382
20.50360976,67000.77755,2786.807477,0.03779517861,0.0005658990722
20.5538637,69385.19558,2786.943368,0.03782986947,0.0005672924742
20.60411765,66678.3246,2787.079542,0.03786320696,0.0005686859443
20.65437159,69051.30921,2787.216031,0.03789773089,0.0005700794827
20.70462554,66357.75236,2787.352803,0.03793090811,0.0005714730894
20.75487948,68719.41298,2787.489889,0.0379652661,0.0005728667647
20.80513343,66039.0398,2787.627259,0.03799828397,0.0005742605086
20.85538737,68389.4843,2787.764944,0.038032477,0.0005756543214
20.90564132,65722.16623,2787.902912,0.03806533644,0.0005770482031
20.95589527,68061.50099,2788.041194,0.03809936549,0.000578442154
21.00614921,65407.11136,2788.17976,0.03813206741,0.0005798361742
21.05640316,67735.44125,2788.31864,0.03816593344,0.0005812302638
21.1066571,65093.85525,2788.457805,0.03819847874,0.000582624423
