Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
967.8842886,5307.177322,1518.555332,0.2664251467,0.01757025605
967.9345448,5244.166223,1518.637444,0.2664277688,0.01757101537
967.984801,5305.55301,1518.719575,0.2664304215,0.01757177472
968.0350572,5242.546607,1518.801725,0.2664330428,0.01757253412
968.0853135,5303.928931,1518.883893,0.2664356947,0.01757329356
968.1355697,5240.927221,1518.96608,0.2664383152,0.01757405304
968.1858259,5302.305083,1519.048286,0.2664409663,0.01757481256
968.2360821,5239.308066,1519.130511,0.266443586,0.01757557212
968.2863383,5300.681467,1519.212754,0.2664462363,0.01757633172
968.3365945,5237.689141,1519.295015,0.2664488551,0.01757709137
968.3868507,5299.058083,1519.377296,0.2664515047,0.01757785105
968.4371069,5236.070447,1519.459595,0.2664541227,0.01757861078
968.4873631,5297.43493,1519.541913,0.2664567714,0.01757937054
968.5376193,5234.451983,1519.624249,0.2664593886,0.01758013035
968.5878755,5295.812009,1519.706605,0.2664620365,0.0175808902
968.6381317,5232.833749,1519.788979,0.2664646529,0.01758165009
968.6883879,5294.189319,1519.871371,0.2664673,0.01758241002
968.7386441,5231.215745,1519.953782,0.2664699156,0.01758317
968.7889004,5292.56686,1520.036213,0.2664725618,0.01758393001
968.8391566,5229.597972,1520.118661,0.2664751766,0.01758469007
968.8894128,5290.944633,1520.201129,0.2664778221,0.01758545016
968.939669,5227.980429,1520.283614,0.2664804361,0.0175862103
968.9899252,5289.322638,1520.366119,0.2664830807,0.01758697048
969.0401814,5226.363116,1520.448643,0.2664856939,0.0175877307
969.0904376,5287.700874,1520.531185,0.2664883377,0.01758849096
969.1406938,5224.746033,1520.613746,0.2664909501,0.01758925127
969.19095,5286.07934,1520.696325,0.2664935931,0.01759001161
969.2412062,5223.12918,1520.778923,0.2664962046,0.017590772
969.2914624,5284.458039,1520.86154,0.2664988469,0.01759153242
969.3417186,5221.512557,1520.944176,0.2665014576,0.01759229289
969.3919748,5282.836968,1521.02683,0.266504099,0.0175930534
969.442231,5219.896164,1521.109503,0.2665067089,0.01759381395
969.4924872,5281.216128,1521.192195,0.2665093495,0.01759457455
969.5427435,5218.28,1521.274905,0.2665119587,0.01759533518
969.5929997,5279.59552,1521.357635,0.2665145985,0.01759609585
969.6432559,5216.664067,1521.440382,0.2665172068,0.01759685657
969.6935121,5277.975142,1521.523149,0.2665198457,0.01759761733
969.7437683,5215.048363,1521.605934,0.2665224533,0.01759837813
969.7940245,5276.354996,1521.688738,0.2665250914,0.01759913897
969.8442807,5213.432889,1521.771561,0.2665276981,0.01759989985
969.8945369,5274.73508,1521.854402,0.2665303355,0.01760066077
969.9447931,5211.817645,1521.937262,0.2665329414,0.01760142174
969.9950493,5273.115395,1522.020141,0.2665355779,0.01760218274
970.0453055,5210.20263,1522.103039,0.266538183,0.01760294379
970.0955617,5271.495941,1522.185955,0.2665408187,0.01760370488
970.1458179,5208.587845,1522.26889,0.266543423,0.01760446601
970.1960741,5269.876718,1522.351844,0.2665460579,0.01760522718
970.2463304,5206.97329,1522.434816,0.2665486614,0.0176059884
970.2965866,5268.257726,1522.517808,0.2665512955,0.01760674965
970.3468428,5205.358964,1522.600817,0.2665538982,0.01760751095
970.397099,5266.638964,1522.683846,0.2665565315,0.01760827229
970.4473552,5203.744867,1522.766893,0.2665591334,0.01760903367
970.4976114,5265.020433,1522.84996,0.2665617659,0.01760979509
970.5478676,5202.131,1522.933044,0.2665643669,0.01761055655
970.5981238,5263.402132,1523.016148,0.2665669986,0.01761131805
970.64838,5200.517362,1523.09927,0.2665695989,0.0176120796
970.6986362,5261.784062,1523.182411,0.2665722297,0.01761284119
970.7488924,5198.903953,1523.265571,0.2665748292,0.01761360282
970.7991486,5260.166223,1523.348749,0.2665774592,0.01761436449
970.8494048,5197.290774,1523.431946,0.2665800579,0.0176151262
970.899661,5258.548614,1523.515163,0.2665826871,0.01761588795
970.9499172,5195.677823,1523.598397,0.266585285,0.01761664975
971.0001735,5256.931235,1523.681651,0.2665879134,0.01761741159
971.0504297,5194.065102,1523.764923,0.2665905104,0.01761817346
971.1006859,5255.314087,1523.848214,0.2665931381,0.01761893538
971.1509421,5192.45261,1523.931523,0.2665957343,0.01761969735
971.2011983,5253.697169,1524.014852,0.2665983611,0.01762045935
971.2514545,5190.840348,1524.098199,0.2666009565,0.0176212214
971.3017107,5252.080481,1524.181565,0.2666035826,0.01762198348
971.3519669,5189.228314,1524.264949,0.2666061772,0.01762274561
971.4022231,5250.464023,1524.348353,0.2666088024,0.01762350778
971.4524793,5187.616509,1524.431775,0.2666113962,0.01762426999
971.5027355,5248.847796,1524.515216,0.2666140206,0.01762503225
971.5529917,5186.004933,1524.598675,0.2666166136,0.01762579454
971.6032479,5247.231798,1524.682154,0.2666192372,0.01762655688
971.6535041,5184.393586,1524.765651,0.2666218294,0.01762731926
971.7037604,5245.616031,1524.849167,0.2666244522,0.01762808168
971.7540166,5182.782467,1524.932701,0.2666270435,0.01762884414
971.8042728,5244.000494,1525.016255,0.2666296655,0.01762960665
971.854529,5181.171578,1525.099827,0.2666322561,0.01763036919
971.9047852,5242.385186,1525.183418,0.2666348773,0.01763113178
971.9550414,5179.560917,1525.267027,0.266637467,0.01763189441
972.0052976,5240.770109,1525.350656,0.2666400874,0.01763265708
972.0555538,5177.950485,1525.434303,0.2666426764,0.0176334198
972.10581,5239.155261,1525.517969,0.2666452959,0.01763418255
972.1560662,5176.340281,1525.601653,0.2666478841,0.01763494535
972.2063224,5237.540643,1525.685357,0.2666505029,0.01763570819
972.2565786,5174.730306,1525.769079,0.2666530902,0.01763647107
972.3068348,5235.926255,1525.85282,0.2666557082,0.01763723399
972.357091,5173.12056,1525.93658,0.2666582947,0.01763799695
972.4073472,5234.312097,1526.020359,0.2666609118,0.01763875996
972.4576035,5171.511042,1526.104156,0.2666634976,0.01763952301
972.5078597,5232.698169,1526.187972,0.2666661139,0.0176402861
972.5581159,5169.901752,1526.271807,0.2666686989,0.01764104923
972.6083721,5231.08447,1526.355661,0.2666713144,0.01764181241
972.6586283,5168.292691,1526.439533,0.2666738985,0.01764257562
972.7088845,5229.471,1526.523424,0.2666765133,0.01764333888
972.7591407,5166.683858,1526.607334,0.2666790966,0.01764410218
972.8093969,5227.85776,1526.691263,0.2666817105,0.01764486552
972.8596531,5165.075254,1526.77521,0.266684293,0.0176456289
972.9099093,5226.24475,1526.859177,0.2666869061,0.01764639233
972.9601655,5163.466878,1526.943162,0.2666894878,0.0176471558
973.0104217,5224.631969,1527.027166,0.2666921002,0.01764791931
973.0606779,5161.85873,1527.111188,0.2666946811,0.01764868286
973.1109341,5223.019418,1527.19523,0.2666972926,0.01764944645
973.1611904,5160.25081,1527.27929,0.2666998727,0.01765021009
973.2114466,5221.407095,1527.363369,0.2667024834,0.01765097377
973.2617028,5158.643118,1527.447467,0.2667050627,0.01765173749
973.311959,5219.795002,1527.531584,0.2667076726,0.01765250125
973.3622152,5157.035655,1527.615719,0.2667102511,0.01765326505
973.4124714,5218.183139,1527.699873,0.2667128601,0.0176540289
973.4627276,5155.428419,1527.784046,0.2667154378,0.01765479279
973.5129838,5216.571504,1527.868238,0.2667180461,0.01765555672
973.56324,5153.821411,1527.952449,0.266720623,0.01765632069
973.6134962,5214.960099,1528.036678,0.2667232305,0.0176570847
973.6637524,5152.214631,1528.120926,0.2667258066,0.01765784876
973.7140086,5213.348923,1528.205193,0.2667284132,0.01765861286
973.7642648,5150.60808,1528.289479,0.2667309885,0.017659377
973.814521,5211.737976,1528.373784,0.2667335944,0.01766014118
973.8647772,5149.001755,1528.458107,0.2667361689,0.01766090541
973.9150335,5210.127258,1528.542449,0.2667387739,0.01766166968
973.9652897,5147.395659,1528.62681,0.2667413476,0.01766243399
974.0155459,5208.516768,1528.71119,0.2667439519,0.01766319834
974.0658021,5145.789791,1528.795588,0.2667465247,0.01766396273
974.1160583,5206.906508,1528.880006,0.2667491282,0.01766472717
974.1663145,5144.18415,1528.964442,0.2667517003,0.01766549165
974.2165707,5205.296477,1529.048897,0.2667543029,0.01766625617
974.2668269,5142.578737,1529.133371,0.2667568742,0.01766702073
974.3170831,5203.686674,1529.217864,0.266759476,0.01766778534
974.3673393,5140.973551,1529.302375,0.2667620465,0.01766854998
974.4175955,5202.0771,1529.386906,0.2667646475,0.01766931467
974.4678517,5139.368593,1529.471454,0.2667672172,0.0176700794
974.5181079,5200.467755,1529.556023,0.2667698174,0.01767084418
974.5683641,5137.763862,1529.640609,0.2667723863,0.01767160899
974.6186204,5198.858639,1529.725215,0.2667749857,0.01767237385
974.6688766,5136.159359,1529.809839,0.2667775537,0.01767313875
974.7191328,5197.249751,1529.894482,0.2667801524,0.0176739037
974.769389,5134.555083,1529.979144,0.2667827196,0.01767466868
974.8196452,5195.641092,1530.063825,0.2667853174,0.01767543371
974.8699014,5132.951035,1530.148525,0.2667878839,0.01767619878
974.9201576,5194.032661,1530.233244,0.2667904809,0.0176769639
974.9704138,5131.347214,1530.317981,0.2667930466,0.01767772905
975.02067,5192.424459,1530.402737,0.2667956428,0.01767849425
975.0709262,5129.74362,1530.487512,0.2667982076,0.01767925949
975.1211824,5190.816486,1530.572306,0.266800803,0.01768002477
975.1714386,5128.140254,1530.657118,0.2668033671,0.01768079009
975.2216948,5189.20874,1530.74195,0.2668059617,0.01768155546
975.271951,5126.537114,1530.8268,0.2668085249,0.01768232087
975.3222072,5187.601223,1530.91167,0.2668111187,0.01768308632
975.3724635,5124.934202,1530.996557,0.2668136812,0.01768385182
975.4227197,5185.993935,1531.081464,0.2668162741,0.01768461736
975.4729759,5123.331517,1531.16639,0.2668188358,0.01768538293
975.5232321,5184.386874,1531.251335,0.266821428,0.01768614856
975.5734883,5121.729058,1531.336298,0.2668239888,0.01768691422
975.6237445,5182.780042,1531.42128,0.2668265802,0.01768767993
975.6740007,5120.126827,1531.506281,0.2668291403,0.01768844568
975.7242569,5181.173438,1531.591301,0.2668317308,0.01768921147
975.7745131,5118.524823,1531.67634,0.2668342901,0.0176899773
975.8247693,5179.567062,1531.761398,0.2668368798,0.01769074318
975.8750255,5116.923046,1531.846474,0.2668394383,0.0176915091
975.9252817,5177.960914,1531.931569,0.2668420273,0.01769227506
975.9755379,5115.321495,1532.016683,0.2668445849,0.01769304107
976.0257941,5176.354994,1532.101816,0.2668471731,0.01769380711
976.0760504,5113.720171,1532.186968,0.2668497299,0.0176945732
976.1263066,5174.749303,1532.272139,0.2668523173,0.01769533933
976.1765628,5112.119074,1532.357328,0.2668548733,0.01769610551
976.226819,5173.143839,1532.442537,0.2668574599,0.01769687173
976.2770752,5110.518204,1532.527764,0.2668600151,0.01769763799
976.3273314,5171.538603,1532.61301,0.2668626009,0.01769840429
976.3775876,5108.917561,1532.698275,0.2668651553,0.01769917063
976.4278438,5169.933594,1532.783559,0.2668677403,0.01769993702
976.4781,5107.317144,1532.868862,0.2668702939,0.01770070345
976.5283562,5168.328814,1532.954183,0.2668728781,0.01770146993
976.5786124,5105.716953,1533.039524,0.2668754309,0.01770223644
976.6288686,5166.724261,1533.124883,0.2668780143,0.017703003
976.6791248,5104.116989,1533.210261,0.2668805663,0.0177037696
976.729381,5165.119936,1533.295658,0.2668831489,0.01770453625
976.7796372,5102.517252,1533.381074,0.2668857001,0.01770530293
976.8298935,5163.515839,1533.466509,0.2668882819,0.01770606966
976.8801497,5100.917741,1533.551963,0.2668908323,0.01770683643
976.9304059,5161.911969,1533.637435,0.2668934133,0.01770760325
976.9806621,5099.318456,1533.722927,0.2668959629,0.01770837011
977.0309183,5160.308327,1533.808437,0.266898543,0.01770913701
977.0811745,5097.719398,1533.893966,0.2669010919,0.01770990395
977.1314307,5158.704912,1533.979514,0.2669036712,0.01771067094
977.1816869,5096.120566,1534.065081,0.2669062193,0.01771143797
977.2319431,5157.101725,1534.150667,0.2669087978,0.01771220504
977.2821993,5094.52196,1534.236271,0.2669113451,0.01771297215
977.3324555,5155.498765,1534.321895,0.2669139228,0.01771373931
977.3827117,5092.92358,1534.407537,0.2669164692,0.01771450651
977.4329679,5153.896033,1534.493199,0.2669190462,0.01771527375
977.4832241,5091.325427,1534.578879,0.2669215918,0.01771604104
977.5334804,5152.293527,1534.664578,0.266924168,0.01771680837
977.5837366,5089.727499,1534.750296,0.2669267128,0.01771757574
977.6339928,5150.69125,1534.836033,0.2669292882,0.01771834315
977.684249,5088.129798,1534.921789,0.2669318322,0.01771911061
977.7345052,5149.089199,1535.007563,0.2669344067,0.01771987811
977.7847614,5086.532323,1535.093357,0.26693695,0.01772064565
977.8350176,5147.487375,1535.179169,0.2669395237,0.01772141324
977.8852738,5084.935074,1535.265001,0.2669420662,0.01772218086
977.93553,5145.885779,1535.350851,0.2669446391,0.01772294854
977.9857862,5083.33805,1535.43672,0.2669471808,0.01772371625
978.0360424,5144.28441,1535.522608,0.2669497529,0.01772448401
978.0862986,5081.741253,1535.608515,0.2669522937,0.01772525181
978.1365548,5142.683268,1535.694441,0.2669548651,0.01772601965
978.186811,5080.144681,1535.780385,0.2669574051,0.01772678754
978.2370672,5141.082352,1535.866349,0.2669599757,0.01772755547
978.2873235,5078.548335,1535.952332,0.2669625149,0.01772832344
978.3375797,5139.481664,1536.038333,0.2669650847,0.01772909146
978.3878359,5076.952215,1536.124353,0.2669676231,0.01772985951
978.4380921,5137.881203,1536.210393,0.266970192,0.01773062762
978.4883483,5075.35632,1536.296451,0.2669727297,0.01773139576
978.5386045,5136.280968,1536.382528,0.2669752978,0.01773216395
978.5888607,5073.760651,1536.468624,0.2669778347,0.01773293218
978.6391169,5134.68096,1536.554739,0.266980402,0.01773370045
978.6893731,5072.165208,1536.640873,0.2669829381,0.01773446877
978.7396293,5133.081179,1536.727026,0.2669855046,0.01773523713
978.7898855,5070.56999,1536.813197,0.2669880399,0.01773600553
978.8401417,5131.481625,1536.899388,0.2669906056,0.01773677398
978.8903979,5068.974998,1536.985597,0.2669931401,0.01773754246
978.9406541,5129.882297,1537.071826,0.266995705,0.017738311
978.9909104,5067.380231,1537.158073,0.2669982387,0.01773907957
979.0411666,5128.283196,1537.244339,0.2670008028,0.01773984819
979.0914228,5065.785689,1537.330624,0.2670033357,0.01774061685
979.141679,5126.684322,1537.416928,0.2670058991,0.01774138556
979.1919352,5064.191373,1537.503251,0.2670084311,0.0177421543
979.2421914,5125.085674,1537.589593,0.2670109937,0.0177429231
979.2924476,5062.597283,1537.675954,0.267013525,0.01774369193
979.3427038,5123.487252,1537.762334,0.2670160867,0.01774446081
979.39296,5061.003417,1537.848733,0.2670186172,0.01774522973
979.4432162,5121.889057,1537.93515,0.2670211781,0.01774599869
979.4934724,5059.409777,1538.021587,0.2670237078,0.0177467677
979.5437286,5120.291089,1538.108043,0.2670262679,0.01774753675
979.5939848,5057.816362,1538.194517,0.2670287968,0.01774830584
979.644241,5118.693346,1538.28101,0.2670313562,0.01774907498
979.6944972,5056.223172,1538.367522,0.2670338843,0.01774984416
979.7447535,5117.09583,1538.454054,0.2670364428,0.01775061338
979.7950097,5054.630207,1538.540604,0.2670389701,0.01775138265
979.8452659,5115.498541,1538.627173,0.2670415278,0.01775215196
979.8955221,5053.037467,1538.713761,0.2670440543,0.01775292131
979.9457783,5113.901477,1538.800368,0.2670466113,0.01775369071
979.9960345,5051.444952,1538.886994,0.267049137,0.01775446015
980.0462907,5112.30464,1538.973639,0.2670516931,0.01775522963
980.0965469,5049.852662,1539.060303,0.267054218,0.01775599916
980.1468031,5110.708028,1539.146986,0.2670567734,0.01775676873
980.1970593,5048.260597,1539.233688,0.2670592975,0.01775753834
980.2473155,5109.111643,1539.320408,0.267061852,0.01775830799
980.2975717,5046.668757,1539.407148,0.2670643754,0.01775907769
980.3478279,5107.515484,1539.493907,0.2670669291,0.01775984744
980.3980841,5045.077141,1539.580684,0.2670694516,0.01776061722
980.4483404,5105.919551,1539.667481,0.2670720046,0.01776138705
980.4985966,5043.485751,1539.754296,0.2670745263,0.01776215693
980.5488528,5104.323843,1539.841131,0.2670770785,0.01776292684
980.599109,5041.894585,1539.927984,0.2670795994,0.0177636968
980.6493652,5102.728362,1540.014856,0.2670821507,0.01776446681
980.6996214,5040.303644,1540.101748,0.2670846709,0.01776523685
980.7498776,5101.133106,1540.188658,0.2670872214,0.01776600695
980.8001338,5038.712927,1540.275587,0.2670897408,0.01776677708
980.85039,5099.538076,1540.362535,0.2670922905,0.01776754726
980.9006462,5037.122435,1540.449502,0.2670948091,0.01776831748
980.9509024,5097.943272,1540.536489,0.267097358,0.01776908774
981.0011586,5035.532167,1540.623494,0.2670998758,0.01776985805
981.0514148,5096.348694,1540.710518,0.267102424,0.0177706284
981.101671,5033.942124,1540.797561,0.2671049409,0.0177713988
981.1519272,5094.754341,1540.884623,0.2671074883,0.01777216923
981.2021835,5032.352306,1540.971704,0.2671100044,0.01777293972
981.2524397,5093.160214,1541.058804,0.267112551,0.01777371024
981.3026959,5030.762711,1541.145923,0.2671150664,0.01777448081
981.3529521,5091.566312,1541.233061,0.2671176122,0.01777525142
981.4032083,5029.173342,1541.320217,0.2671201267,0.01777602208
981.4534645,5089.972636,1541.407393,0.2671226717,0.01777679278
981.5037207,5027.584196,1541.494588,0.2671251855,0.01777756352
981.5539769,5088.379185,1541.581802,0.2671277297,0.01777833431
981.6042331,5025.995275,1541.669035,0.2671302426,0.01777910514
981.6544893,5086.78596,1541.756287,0.267132786,0.01777987602
981.7047455,5024.406578,1541.843557,0.2671352982,0.01778064693
981.7550017,5085.19296,1541.930847,0.2671378408,0.01778141789
981.8052579,5022.818105,1542.018156,0.2671403522,0.0177821889
981.8555141,5083.600185,1542.105484,0.267142894,0.01778295995
981.9057704,5021.229856,1542.19283,0.2671454046,0.01778373104
981.9560266,5082.007636,1542.280196,0.2671479456,0.01778450218
982.0062828,5019.641831,1542.36758,0.2671504554,0.01778527336
982.056539,5080.415312,1542.454984,0.2671529956,0.01778604458
982.1067952,5018.05403,1542.542407,0.2671555046,0.01778681585
982.1570514,5078.823213,1542.629849,0.267158044,0.01778758716
982.2073076,5016.466453,1542.717309,0.2671605522,0.01778835851
982.2575638,5077.231339,1542.804789,0.2671630908,0.01778912991
982.30782,5014.879101,1542.892287,0.2671655982,0.01778990136
982.3580762,5075.63969,1542.979805,0.267168136,0.01779067284
982.4083324,5013.291972,1543.067342,0.2671706427,0.01779144437
982.4585886,5074.048267,1543.154898,0.2671731797,0.01779221594
982.5088448,5011.705067,1543.242472,0.2671756855,0.01779298756
982.559101,5072.457068,1543.330066,0.2671782217,0.01779375922
982.6093572,5010.118385,1543.417678,0.2671807268,0.01779453093
982.6596135,5070.866094,1543.50531,0.2671832622,0.01779530268
982.7098697,5008.531928,1543.592961,0.2671857665,0.01779607447
982.7601259,5069.275345,1543.680631,0.2671883011,0.01779684631
982.8103821,5006.945694,1543.768319,0.2671908046,0.01779761819
982.8606383,5067.684821,1543.856027,0.2671933384,0.01779839011
982.9108945,5005.359684,1543.943754,0.2671958411,0.01779916208
982.9611507,5066.094522,1544.031499,0.2671983741,0.01779993409
983.0114069,5003.773897,1544.119264,0.267200876,0.01780070615
983.0616631,5064.504448,1544.207048,0.2672034082,0.01780147825
983.1119193,5002.188334,1544.294851,0.2672059093,0.01780225039
983.1621755,5062.914598,1544.382673,0.2672084407,0.01780302258
983.2124317,5000.602994,1544.470513,0.267210941,0.01780379481
983.2626879,5061.324973,1544.558373,0.2672134717,0.01780456708
983.3129441,4999.017878,1544.646252,0.2672159712,0.0178053394
983.3632004,5059.735573,1544.73415,0.267218501,0.01780611177
983.4134566,4997.432986,1544.822067,0.2672209997,0.01780688417
983.4637128,5058.146397,1544.910003,0.2672235288,0.01780765662
983.513969,4995.848317,1544.997958,0.2672260267,0.01780842912
983.5642252,5056.557446,1545.085932,0.267228555,0.01780920166
983.6144814,4994.263871,1545.173925,0.2672310521,0.01780997424
983.6647376,5054.968719,1545.261937,0.2672335796,0.01781074687
983.7149938,4992.679648,1545.349968,0.2672360759,0.01781151954
983.76525,5053.380217,1545.438018,0.2672386026,0.01781229226
983.8155062,4991.095649,1545.526087,0.2672410981,0.01781306501
983.8657624,5051.791939,1545.614175,0.267243624,0.01781383782
983.9160186,4989.511873,1545.702282,0.2672461187,0.01781461067
983.9662748,5050.203885,1545.790409,0.2672486438,0.01781538356
984.016531,4987.92832,1545.878554,0.2672511378,0.01781615649
984.0667872,5048.616056,1545.966719,0.2672536621,0.01781692947
984.1170435,4986.34499,1546.054902,0.2672561552,0.01781770249
984.1672997,5047.028451,1546.143104,0.2672586787,0.01781847556
984.2175559,4984.761883,1546.231326,0.2672611711,0.01781924867
984.2678121,5045.44107,1546.319566,0.2672636938,0.01782002183
984.3180683,4983.178999,1546.407826,0.2672661854,0.01782079503
984.3683245,5043.853914,1546.496104,0.2672687073,0.01782156827
984.4185807,4981.596338,1546.584402,0.2672711981,0.01782234156
984.4688369,5042.266981,1546.672719,0.2672737192,0.0178231149
984.5190931,4980.013901,1546.761054,0.2672762092,0.01782388827
984.5693493,5040.680273,1546.849409,0.2672787295,0.01782466169
984.6196055,4978.431686,1546.937783,0.2672812187,0.01782543516
984.6698617,5039.093788,1547.026176,0.2672837383,0.01782620867
984.7201179,4976.849693,1547.114588,0.2672862267,0.01782698222
984.7703741,5037.507528,1547.203019,0.2672887454,0.01782775582
984.8206304,4975.267924,1547.291469,0.267291233,0.01782852946
984.8708866,5035.921491,1547.379938,0.267293751,0.01782930315
984.9211428,4973.686377,1547.468426,0.2672962378,0.01783007688
984.971399,5034.335679,1547.556934,0.267298755,0.01783085065
985.0216552,4972.105054,1547.64546,0.267301241,0.01783162447
985.0719114,5032.75009,1547.734005,0.2673037574,0.01783239833
985.1221676,4970.523952,1547.82257,0.2673062426,0.01783317224
985.1724238,5031.164725,1547.911153,0.2673087582,0.01783394619
985.22268,4968.943074,1547.999756,0.2673112426,0.01783472019
985.2729362,5029.579584,1548.088378,0.2673137574,0.01783549423
985.3231924,4967.362418,1548.177018,0.2673162411,0.01783626831
985.3734486,5027.994667,1548.265678,0.2673187551,0.01783704244
985.4237048,4965.781984,1548.354357,0.267321238,0.01783781662
985.473961,5026.409973,1548.443055,0.2673237511,0.01783859083
985.5242172,4964.201773,1548.531772,0.2673262332,0.0178393651
985.5744735,5024.825503,1548.620508,0.2673287456,0.0178401394
985.6247297,4962.621784,1548.709263,0.2673312269,0.01784091375
985.6749859,5023.241256,1548.798037,0.2673337385,0.01784168815
985.7252421,4961.042018,1548.88683,0.267336219,0.01784246259
985.7754983,5021.657233,1548.975643,0.2673387299,0.01784323707
985.8257545,4959.462474,1549.064474,0.2673412096,0.0178440116
985.8760107,5020.073434,1549.153325,0.2673437196,0.01784478617
985.9262669,4957.883153,1549.242194,0.2673461985,0.01784556079
985.9765231,5018.489857,1549.331083,0.2673487078,0.01784633545
986.0267793,4956.304053,1549.419991,0.2673511859,0.01784711016
986.0770355,5016.906505,1549.508918,0.2673536943,0.01784788491
986.1272917,4954.725176,1549.597864,0.2673561717,0.0178486597
986.1775479,5015.323375,1549.686829,0.2673586793,0.01784943454
986.2278041,4953.146521,1549.775813,0.2673611559,0.01785020943
986.2780604,5013.740469,1549.864817,0.2673636628,0.01785098435
986.3283166,4951.568088,1549.953839,0.2673661385,0.01785175933
986.3785728,5012.157786,1550.04288,0.2673686446,0.01785253435
986.428829,4949.989877,1550.131941,0.2673711196,0.01785330941
986.4790852,5010.575327,1550.221021,0.2673736249,0.01785408451
986.5293414,4948.411888,1550.310119,0.2673760991,0.01785485967
986.5795976,5008.99309,1550.399237,0.2673786035,0.01785563486
986.6298538,4946.834122,1550.488374,0.2673810769,0.0178564101
986.68011,5007.411077,1550.57753,0.2673835806,0.01785718539
986.7303662,4945.256577,1550.666705,0.2673860533,0.01785796072
986.7806224,5005.829287,1550.7559,0.2673885562,0.01785873609
986.8308786,4943.679254,1550.845113,0.267391028,0.01785951151
986.8811348,5004.24772,1550.934345,0.2673935301,0.01786028697
986.931391,4942.102153,1551.023597,0.2673960011,0.01786106248
986.9816472,5002.666375,1551.112868,0.2673985025,0.01786183803
987.0319035,4940.525273,1551.202157,0.2674009727,0.01786261363
987.0821597,5001.085254,1551.291466,0.2674034732,0.01786338927
987.1324159,4938.948616,1551.380794,0.2674059427,0.01786416496
987.1826721,4999.504356,1551.470142,0.2674084424,0.01786494069
987.2329283,4937.37218,1551.559508,0.2674109111,0.01786571646
987.2831845,4997.92368,1551.648893,0.2674134101,0.01786649229
987.3334407,4935.795966,1551.738298,0.2674158779,0.01786726815
987.3836969,4996.343227,1551.827721,0.2674183761,0.01786804406
987.4339531,4934.219973,1551.917164,0.2674208432,0.01786882002
987.4842093,4994.762997,1552.006626,0.2674233406,0.01786959601
987.5344655,4932.644202,1552.096107,0.2674258069,0.01787037206
987.5847217,4993.18299,1552.185607,0.2674283035,0.01787114815
987.6349779,4931.068652,1552.275126,0.267430769,0.01787192428
987.6852341,4991.603205,1552.364664,0.2674332648,0.01787270046
987.7354904,4929.493324,1552.454222,0.2674357295,0.01787347668
987.7857466,4990.023643,1552.543799,0.2674382245,0.01787425295
987.8360028,4927.918218,1552.633394,0.2674406884,0.01787502926
987.886259,4988.444304,1552.723009,0.2674431827,0.01787580562
987.9365152,4926.343332,1552.812643,0.2674456458,0.01787658202
987.9867714,4986.865187,1552.902296,0.2674481392,0.01787735847
988.0370276,4924.768669,1552.991968,0.2674506016,0.01787813496
988.0872838,4985.286293,1553.08166,0.2674530942,0.0178789115
988.13754,4923.194226,1553.17137,0.2674555558,0.01787968808
988.1877962,4983.707621,1553.2611,0.2674580477,0.01788046471
988.2380524,4921.620005,1553.350849,0.2674605085,0.01788124138
988.2883086,4982.129171,1553.440617,0.2674629995,0.0178820181
988.3385648,4920.046005,1553.530404,0.2674654595,0.01788279486
988.388821,4980.550944,1553.62021,0.2674679498,0.01788357166
988.4390772,4918.472226,1553.710035,0.267470409,0.01788434852
988.4893335,4978.972939,1553.79988,0.2674728985,0.01788512541
988.5395897,4916.898668,1553.889744,0.2674753569,0.01788590235
988.5898459,4977.395156,1553.979627,0.2674778456,0.01788667934
988.6401021,4915.325331,1554.069529,0.2674803033,0.01788745637
988.6903583,4975.817596,1554.15945,0.2674827912,0.01788823345
988.7406145,4913.752216,1554.24939,0.267485248,0.01788901057
988.7908707,4974.240258,1554.33935,0.2674877351,0.01788978773
988.8411269,4912.179321,1554.429328,0.2674901912,0.01789056494
988.8913831,4972.663141,1554.519326,0.2674926775,0.0178913422
988.9416393,4910.606647,1554.609343,0.2674951328,0.0178921195
988.9918955,4971.086247,1554.699379,0.2674976183,0.01789289685
989.0421517,4909.034194,1554.789434,0.2675000729,0.01789367424
989.0924079,4969.509575,1554.879508,0.2675025576,0.01789445167
989.1426641,4907.461962,1554.969602,0.2675050113,0.01789522915
989.1929204,4967.933125,1555.059715,0.2675074953,0.01789600668
989.2431766,4905.889951,1555.149846,0.2675099482,0.01789678425
989.2934328,4966.356897,1555.239998,0.2675124314,0.01789756187
989.343689,4904.318161,1555.330168,0.2675148835,0.01789833953
989.3939452,4964.780891,1555.420357,0.2675173659,0.01789911723
989.4442014,4902.746591,1555.510566,0.2675198173,0.01789989498
989.4944576,4963.205107,1555.600793,0.2675222988,0.01790067278
989.5447138,4901.175242,1555.69104,0.2675247494,0.01790145062
989.59497,4961.629544,1555.781306,0.2675272302,0.01790222851
989.6452262,4899.604114,1555.871591,0.26752968,0.01790300644
989.6954824,4960.054203,1555.961896,0.26753216,0.01790378442
989.7457386,4898.033206,1556.052219,0.267534609,0.01790456244
989.7959948,4958.479084,1556.142562,0.2675370883,0.01790534051
989.846251,4896.462519,1556.232924,0.2675395365,0.01790611862
989.8965072,4956.904187,1556.323305,0.2675420149,0.01790689678
